city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Tangerang,238.0,200.0,3,4,,,,Bagus,,,3700000000.0,For Sale Rumah Rapi & Renov Tanah 200 Meter Lebar 10 Meter Sangat Terawat @Anggrek Loka BSD Selangkah ke Taman,BSD Anggrek Loka,https://www.rumah123.com/properti/tangerang-bsd-anggrek-loka/for-sale-rumah-sangat-terawat-anggrek-loka-bsd-hos40341316/,rumah123_playwright,2026-04-19T13:12:41.185539
Tangerang,500.0,774.0,6,6,,,,Siap Huni,,,15400000000.0,Rumah Asri Carport Luas 14 Menit ke Gerbang Tol BSD Timur 1 bisa KPR J42312,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-asri-carport-luas-14-menit-ke-gerbang-tol-bsd-timur-1-bisa-kpr-j42312-hos41064422/,rumah123_playwright,2026-04-19T13:12:51.535330
Tangerang,45.0,84.0,2,1,,,SHM,Siap Huni,,,1110000000.0,Rumah SHM 10 Menit ke Gerbang Tol Bsd Barat 1 Siap Huni Dibantu KPR J-37982,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-shm-10-menit-ke-gerbang-tol-bsd-barat-1-siap-huni-dibantu-kpr-j37982-hos40620806/,rumah123_playwright,2026-04-19T13:13:02.157202
Tangerang,36.0,72.0,2,1,,,,Siap Huni,,,950000000.0,Rumah Strategis 14 Menit ke Stasiun Batu Ceper Siap Huni Bebas Banjir J35892,Batu Ceper,https://www.rumah123.com/properti/tangerang-batu-ceper/rumah-strategis-14-menit-ke-stasiun-batu-ceper-siap-huni-bebas-banjir-j35892-hos39765069/,rumah123_playwright,2026-04-19T13:13:13.554017
Tangerang,158.0,158.0,5,2,,,SHM,Siap Huni,,,1440000000.0,Rumah SHM LT 158 Siap Huni 10 Menit ke Summarecon Mall Serpong J-44432,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-shm-lt-158-siap-huni-10-menit-ke-summarecon-mall-serpong-j44432-hos41234641/,rumah123_playwright,2026-04-19T13:13:24.040124
Tangerang,55.0,72.0,3,2,,,SHM,Siap Huni,,,830000000.0,Rumah 2 Lantai 5 Menit ke Rs Unimedika Sepatan SHM Hadap Timur J43830,Sepatan,https://www.rumah123.com/properti/tangerang-sepatan/rumah-2-lantai-5-menit-ke-rs-unimedika-sepatan-shm-hadap-timur-j43830-hos41154064/,rumah123_playwright,2026-04-19T13:13:34.312338
Tangerang,91.0,50.0,2,3,,,,Siap Huni,,,1830000000.0,Rumah 1 LT Strategis 14 Menit ke Gerbang Tol BSD Barat 1 Siap Huni J42672,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/rumah-1-lt-strategis-14-menit-ke-gerbang-tol-bsd-barat-1-siap-huni-j42672-hos41145149/,rumah123_playwright,2026-04-19T13:13:47.268074
Tangerang,37.0,95.0,2,1,,,,Siap Huni,,,1110000000.0,Rumah Hook Strategis Dekat Bsd 15 Menit ke Aeon Mall Hadap Timur J41116,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-hook-strategis-dekat-bsd-15-menit-ke-aeon-mall-hadap-timur-j41116-hos41022511/,rumah123_playwright,2026-04-19T13:13:56.571315
Tangerang,36.0,60.0,2,1,,,,Siap Huni,,,530000000.0,Rumah Hadap Timur Dekat Gerbang Tol BSD Barat Dibantu KPR J-43969,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-hadap-timur-dekat-gerbang-tol-bsd-barat-dibantu-kpr-j43969-hos41248735/,rumah123_playwright,2026-04-19T13:14:07.149585
Tangerang,60.0,77.0,3,2,,,SHM,Siap Huni,,,1110000000.0,Rumah SHM 2 LT Siap KPR 15 Mnt ke Scientia Square Park J-41131,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-shm-2-lt-siap-kpr-15-mnt-ke-scientia-square-park-j41131-hos41099379/,rumah123_playwright,2026-04-19T13:14:18.565423
Tangerang,66.0,60.0,2,2,,,,Siap Huni,,,1940000000.0,Rumah Strategis 12 Menit ke Gerbang Tol Serpong 2 Bebas Banjir J45354,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-strategis-12-menit-ke-gerbang-tol-serpong-2-bebas-banjir-j45354-hos41305376/,rumah123_playwright,2026-04-19T13:14:30.004868
Tangerang,200.0,112.0,6,4,,,,Siap Huni,,,2330000000.0,Rumah 5 Kamar Tidur 15 Menit ke The Breeze BSD City Siap KPR J-39746,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/rumah-5-kamar-tidur-15-menit-ke-the-breeze-bsd-city-siap-kpr-j39746-hos40949261/,rumah123_playwright,2026-04-19T13:14:40.564583
Tangerang,80.0,105.0,2,1,,,,Siap Huni,,,1830000000.0,Rumah 10 Menit ke Rsud Kota Tangerang Siap Huni Dibantu KPR J-40249,Cipondoh,https://www.rumah123.com/properti/tangerang-cipondoh/rumah-10-menit-ke-rsud-kota-tangerang-siap-huni-dibantu-kpr-j40249-hos40915353/,rumah123_playwright,2026-04-19T13:14:50.252486
Tangerang,190.0,120.0,4,3,,,SHM,Siap Huni,,,3100000000.0,Rumah SHM LB 190 Siap KPR 12 Menit ke Cbd Ciledug Family Mall J-42760,Tangerang,https://www.rumah123.com/properti/tangerang-tangerang/rumah-shm-lb-190-siap-kpr-12-menit-ke-cbd-ciledug-family-mall-j42760-hos41118241/,rumah123_playwright,2026-04-19T13:15:00.066900
Tangerang,77.0,120.0,3,2,,,,Siap Huni,,,1940000000.0,Rumah Luas 10 Menit ke Gerbang Tol Bsd Barat 1 Dibantu KPR J-38915,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-luas-10-menit-ke-gerbang-tol-bsd-barat-1-dibantu-kpr-j38915-hos40581668/,rumah123_playwright,2026-04-19T13:15:10.032728
Tangerang,54.0,84.0,2,1,,,SHM,,,,700000000.0,Rumah 10 Menit ke Rs Unimedika Sepatan Tangerang Hadap Selatan J-27012,Sepatan Timur,https://www.rumah123.com/properti/tangerang-sepatan-timur/rumah-10-menit-ke-rs-unimedika-sepatan-tangerang-hadap-selatan-j27012-hos40796886/,rumah123_playwright,2026-04-19T13:15:18.976312
Tangerang,45.0,48.0,2,1,,,,Siap Huni,,,1050000000.0,Rumah Siap Huni Dekat BSD 15 Menit ke Mall The Breeze Dibantu KPR J17344,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/rumah-siap-huni-dekat-bsd-15-menit-ke-mall-the-breeze-dibantu-kpr-j17344-hos38948082/,rumah123_playwright,2026-04-19T13:15:29.662450
Tangerang,140.0,216.0,4,3,,,,Siap Huni,,,2190000000.0,Rumah Luas Dekat BSD 15 Menit ke Mall Summarecon Serpong Bisa KPR J16550,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/rumah-luas-dekat-bsd-15-menit-ke-mall-summarecon-serpong-bisa-kpr-j16550-hos39510567/,rumah123_playwright,2026-04-19T13:15:40.969415
Tangerang,210.0,153.0,4,3,,,SHM,Siap Huni,,,3870000000.0,Rumah LB 210 SHM 10 Menit ke Plaza Ruko Ps Kemis Siap KPR J-44735,Sindang Jaya,https://www.rumah123.com/properti/tangerang-sindang-jaya/rumah-lb-210-shm-10-menit-ke-plaza-ruko-ps-kemis-siap-kpr-j44735-hos41362158/,rumah123_playwright,2026-04-19T13:15:50.776788
Tangerang,30.0,60.0,2,1,,,,Siap Huni,,,590000000.0,Rumah 1 Lantai Terawat 15 Menit ke Rsud Pakuhaji Hadap Selatan J45712,Sukadiri,https://www.rumah123.com/properti/tangerang-sukadiri/rumah-1-lantai-terawat-15-menit-ke-rsud-pakuhaji-hadap-selatan-j45712-hos41362412/,rumah123_playwright,2026-04-19T13:16:02.140554
Tangerang,200.0,120.0,9,9,,,,Siap Huni,,,1550000000.0,Rumah Kos Dekat Gerbang Tol Karawaci 2 Hadap Selatan Dibantu KPR J46373,Kelapa Dua,https://www.rumah123.com/properti/tangerang-kelapa-dua/rumah-luas-lt-120-dekat-gerbang-tol-karawaci-2-hadap-selatan-j46373-hos41362446/,rumah123_playwright,2026-04-19T13:16:29.967740
Tangerang,310.0,207.0,6,3,,,SHM,Siap Huni,,,3320000000.0,Rumah 6 Kamar Tidur SHM 10 Mnt ke Summarecon Mall Serpong J-45121,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-6-kamar-tidur-shm-10-mnt-ke-summarecon-mall-serpong-j45121-hos41386940/,rumah123_playwright,2026-04-19T13:16:40.115891
Tangerang,66.0,60.0,3,2,,,SHM,Siap Huni,,,1000000000.0,Rumah SHM 12 Mnt ke Taman Kota 2 Bsd Siap Huni Dibantu KPR J-39295,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-shm-12-mnt-ke-taman-kota-2-bsd-siap-huni-dibantu-kpr-j39295-hos41012864/,rumah123_playwright,2026-04-19T13:16:50.090683
Tangerang,96.0,117.0,4,2,,,SHM,Siap Huni,,,1110000000.0,Rumah Luas 15 Menit ke Gerbang Tol Bitung SHM Siap Huni Dibantu KPR J-30641,Tangerang,https://www.rumah123.com/properti/tangerang-tangerang/rumah-luas-15-menit-ke-gerbang-tol-bitung-shm-siap-huni-dibantu-kpr-j30641-hos41362117/,rumah123_playwright,2026-04-19T13:16:59.808638
Tangerang,210.0,153.0,4,3,,,SHM,Siap Huni,,,3870000000.0,Rumah Luas Dekat Primaya Hospital Pasar Kemis SHM Dibantu KPR J-44735,Tangerang,https://www.rumah123.com/properti/tangerang-tangerang/rumah-luas-dekat-primaya-hospital-pasar-kemis-shm-dibantu-kpr-j44735-hos41362160/,rumah123_playwright,2026-04-19T13:17:09.015610
Tangerang,30.0,60.0,2,1,,,,Siap Huni,,,590000000.0,Rumah Minimalis Akses Dekat Rs dan Mall di Tangerang Dibantu KPR J45712,Tangerang,https://www.rumah123.com/properti/tangerang-tangerang/rumah-minimalis-akses-dekat-rs-dan-mall-di-tangerang-dibantu-kpr-j45712-hos41362414/,rumah123_playwright,2026-04-19T13:17:19.349849
Tangerang,200.0,120.0,9,9,,,,Siap Huni,,,1550000000.0,Rumah Kos 2 LT Siap Huni 9 Menit ke Gerbang Tol Karawaci Dibantu KPR J46373,Lippo Karawaci,https://www.rumah123.com/properti/tangerang-lippo-karawaci/rumah-2-lt-terawat-9-menit-ke-gerbang-tol-karawaci-2-siap-huni-j46373-hos41362447/,rumah123_playwright,2026-04-19T13:17:29.630895
Tangerang,84.0,84.0,3,2,1.0,,,Baru,,,1600000000.0,Termurah Rumah Baru di BSD City Nusaloka Dekat Tol Ada Club House,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/termurah-rumah-bagus-di-bsd-city-nusa-loka-dekat-tol-hos19241453/,rumah123_playwright,2026-04-19T13:17:39.104288
Tangerang,192.0,159.0,4,3,,,,Siap Huni,,,1330000000.0,Rumah 4 KT Siap Huni 10 Menit ke Ciputra Hospital Bebas Banjir J45485,Cikupa Citra Raya,https://www.rumah123.com/properti/tangerang-cikupa-citra-raya/rumah-4-kt-siap-huni-10-menit-ke-ciputra-hospital-bebas-banjir-j45485-hos41362164/,rumah123_playwright,2026-04-19T13:17:48.612154
Tangerang,66.0,60.0,2,2,,,,Siap Huni,,,1940000000.0,Rumah 2 Lantai 12 Menit ke Gerbang Tol Serpong 6 Hadap Selatan J45354,BSD City,https://www.rumah123.com/properti/tangerang-bsd-city/rumah-2-lantai-12-menit-ke-gerbang-tol-serpong-6-hadap-selatan-j45354-hos41362162/,rumah123_playwright,2026-04-19T13:17:57.556045
Tangerang,61.0,81.0,4,3,,,SHM,Siap Huni,,,1110000000.0,Rumah 2 Lt SHM 15 Menit ke Mall Aeon Bsd Siap KPR J-33545,BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-2-lt-shm-15-menit-ke-mall-aeon-bsd-siap-kpr-j33545-hos41011817/,rumah123_playwright,2026-04-19T13:18:05.850368
Tangerang,140.0,216.0,4,3,,,,Siap Huni,,,2190000000.0,Rumah 15 Menit ke Mall Summarecon Serpong LT 216 Hadap Utara J-16550,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-15-menit-ke-mall-summarecon-serpong-lt-216-hadap-utara-j16550-hos41011576/,rumah123_playwright,2026-04-19T13:18:14.733870
Tangerang,96.0,117.0,4,2,,,SHM,Siap Huni,,,1110000000.0,Rumah Strategis Dekat Gerbang Tol Karawaci LT 117 SHM Siap KPR J-30641,Karawaci,https://www.rumah123.com/properti/tangerang-karawaci/rumah-strategis-dekat-gerbang-tol-karawaci-lt-117-shm-siap-kpr-j30641-hos41362118/,rumah123_playwright,2026-04-19T13:18:23.915227
Tangerang,210.0,153.0,4,3,,,,Siap Huni,,,3870000000.0,Rumah Siap Huni Dekat Primaya Hospital Pasar Kemis Dibantu KPR J-44735,Cikupa,https://www.rumah123.com/properti/tangerang-cikupa/rumah-siap-huni-dekat-primaya-hospital-pasar-kemis-dibantu-kpr-j44735-hos41362159/,rumah123_playwright,2026-04-19T13:18:32.485977
Tangerang,30.0,60.0,2,1,,,SHM,Siap Huni,,,590000000.0,Rumah Siap Huni 10 Menit ke Rs Unimedika Sepatan SHM Bebas Banjir J45712,Sepatan,https://www.rumah123.com/properti/tangerang-sepatan/rumah-siap-huni-10-menit-ke-rs-unimedika-sepatan-shm-bebas-banjir-j45712-hos41362413/,rumah123_playwright,2026-04-19T13:18:42.593355
Tangerang,200.0,120.0,9,9,,,,Siap Huni,,,1550000000.0,Rumah Kos Strategis Dekat Tangcity Mall Siap Huni Dibantu KPR J46373,Tangerang,https://www.rumah123.com/properti/tangerang-tangerang/rumah-strategis-di-tangerang-15-menit-ke-gerbang-tol-dan-rs-siap-kpr-j46373-hos41362448/,rumah123_playwright,2026-04-19T13:18:51.695022
Tangerang,140.0,200.0,4,4,8.0,,,Siap Huni,,,2600000000.0,Gila Murahnya ! Hitung Tanah Jelita Kirana Feronia Gardenia Rumah Cakep Sutera Harmoni Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/gila-murahnya-hitung-tanah-rumah-cakep-sutera-harmoni-alam-sutera-hos40657944/,rumah123_playwright,2026-04-19T13:18:58.742982
Tangerang,57.0,90.0,3,2,2.0,,,Siap Huni,,,1300000000.0,Rumah Siap Huni Tanpa Bi Checking di Pondokcabe Dkt Tol Pamulang,Pondok Cabe,https://www.rumah123.com/properti/tangerang-pondok-cabe/rumah-siap-huni-dekat-tol-pamulang-di-pondok-cabe-kota-depok-hos41138716/,rumah123_playwright,2026-04-19T13:19:09.009042
Tangerang,73.0,84.0,3,2,2.0,,,Baru,,,1200000000.0,Rumah Baru Siaphuni Di Golf Pondok Cabe Dekat Mrt Tol Free Biaya2,Pondok Cabe,https://www.rumah123.com/properti/tangerang-pondok-cabe/rumah-baru-siaphuni-di-golf-pondok-cabe-dekat-mrt-tol-free-biaya2-hos40488354/,rumah123_playwright,2026-04-19T13:19:17.932118
Tangerang,30.0,105.0,2,1,,,SHM,,,,745000000.0,Rumah Hoek Murah Serpong Garden 1 Luas 105M,Cisauk,https://www.rumah123.com/properti/tangerang-cisauk/rumah-hoek-murah-serpong-garden-1-luas-105m-hos40640391/,rumah123_playwright,2026-04-19T13:19:25.674398
Tangerang,45.0,84.0,2,1,,,SHM,Siap Huni,,,750000000.0,Rumah Murah Siap Huni Serpong Garden 2,Cisauk,https://www.rumah123.com/properti/tangerang-cisauk/rumah-siap-huni-serpong-garden-2-hos40340130/,rumah123_playwright,2026-04-19T13:19:50.638633
Tangerang,300.0,300.0,5,5,8.0,,SHM,,,,5800000000.0,Termurah Hadap Timur ! Sutera Renata Aruna Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/termurah-hadap-timur-sutera-renata-aruna-alam-sutera-hos39864788/,rumah123_playwright,2026-04-19T13:19:59.017887
Tangerang,300.0,200.0,5,5,2.0,,,Siap Huni,,,4250000000.0,Murah Rumah 2 Lantai Sapphire Phg Full Furnished Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-2-lt-kawasan-pondok-hijau-golf-gading-serpong-siap-huni-hos40616932/,rumah123_playwright,2026-04-19T13:20:11.414632
Tangerang,124.0,105.0,5,3,1.0,,,Siap Huni,,,3300000000.0,Hotdeal Rumah 2 Lantai Furnish 4Kamar Nara Village Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-2-lt-nara-village-gading-serpong-full-furnish-dan-full-renovasi-hos40583431/,rumah123_playwright,2026-04-19T13:20:20.845825
Tangerang,105.0,120.0,3,3,1.0,,,Bagus,,,2450000000.0,Rumah Elista Village Hook Harga Murah Lokasi Bagus,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-elista-village-hook-harga-murah-lokasi-bagus-hos40578682/,rumah123_playwright,2026-04-19T13:20:27.314458
Tangerang,117.0,136.0,4,4,2.0,,,,,,3270000000.0,Diskon 700 Jt! Tinggal Bawa Koper ! Rumah Contoh Sutera Rasuna Alam Sutera 2,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/diskon-700-jt-tinggal-bawa-koper-rumah-contoh-sutera-rasuna-alam-sutera-2-hos41439270/,rumah123_playwright,2026-04-19T13:20:33.826199
Tangerang,166.0,144.0,5,4,2.0,,,Siap Huni,,,3900000000.0,Rumah Furnish Siap Huni di Cluster Flamingo Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-furnish-siap-huni-di-cluster-flamingo-gading-serpong-hos41418258/,rumah123_playwright,2026-04-19T13:20:42.659084
Tangerang,441.0,276.0,5,6,4.0,,,Bagus,,,14800000000.0,Unit Bagus Harga Terbaik! Cluster Laurel Navapark BSD,BSD,https://www.rumah123.com/properti/tangerang-bsd/unit-bagus-harga-terbaik-cluster-laurel-navapark-bsd-hos39749709/,rumah123_playwright,2026-04-19T13:20:50.883024
Tangerang,248.0,200.0,5,5,3.0,,,Baru,,,5390000000.0,"Rumah Baru Desain Neo Klasik, Garansi 12 Bulan",Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/rumah-baru-desain-neo-klasik-garansi-12-bulan-hos17855432/,rumah123_playwright,2026-04-19T13:21:00.023039
Tangerang,218.0,300.0,5,5,1.0,,,,,,9500000000.0,Dijual Rumah Bangunan Mandiri di Sutera Palma Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/dijual-rumah-bangunan-mandiri-di-sutera-palma-alam-sutera-hos40968595/,rumah123_playwright,2026-04-19T13:21:09.519919
Tangerang,315.0,325.0,4,5,,,,,,,9500000000.0,Dijual Rumah Lokasi Strategis di Sutera Lavender Area Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/dijual-rumah-lokasi-strategis-di-sutera-lavender-area-alam-sutera-hos40977303/,rumah123_playwright,2026-04-19T13:21:18.579886
Tangerang,78.0,84.0,3,2,,,,,,,2049999999.9999998,Verdi Symphonia Gading Serpong 2 Lantai Hadap Utara Nyaman,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/verdi-symphonia-gading-serpong-2-lantai-hadap-utara-nyaman-hos41149608/,rumah123_playwright,2026-04-19T13:21:27.479023
Tangerang,225.0,320.0,4,3,,,,,,,6500000000.0,"Rumah Depan Taman Luas, The Icon Ritzone BSD CITY dekat AEON Mall",BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-depan-taman-luas-the-icon-ritzone-bsd-city-dekat-aeon-mall-hos39718014/,rumah123_playwright,2026-04-19T13:21:34.132226
Tangerang,180.0,120.0,4,3,2.0,,,Siap Huni,,,4600000000.0,Dijual Rumah di Pasadena Grand Residence Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-rumah-di-pasadena-grand-residence-gading-serpong-hos40004028/,rumah123_playwright,2026-04-19T13:21:42.401997
Tangerang,68.0,56.0,2,2,1.0,,,,,,1300000000.0,Dijual Cepat Rumah Cluster Malibu Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-cepat-rumah-cluster-malibu-gading-serpong-hos40566651/,rumah123_playwright,2026-04-19T13:21:51.290453
Tangerang,195.0,144.0,4,4,2.0,,,Siap Huni,,,3200000000.0,Rumah Cluster Serenade Siap Huni Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-cluster-serenade-siap-huni-gading-serpong-hos17587096/,rumah123_playwright,2026-04-19T13:22:00.905551
Tangerang,120.0,105.0,3,2,1.0,,,Butuh Renovasi,,,3500000000.0,Rumah 2 Lantai Renovasi Bebas Banjir Nara Village Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-nara-village-gading-serpong-full-funish-siap-huni-dan-sudah-di-renovasi-lokasi-strategis-hos41218518/,rumah123_playwright,2026-04-19T13:22:10.022583
Tangerang,90.0,84.0,3,2,1.0,,,Baru,,,2200000000.0,Rumah Depan Taman Agnesi Gading Serpong Dekat Mall Baru The Hood,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-rumah-cluster-agnesi-symphonia-gading-serpong-2-lantai-hos13631053/,rumah123_playwright,2026-04-19T13:22:20.219254
Tangerang,174.0,144.0,5,4,2.0,,,,,,4800000000.0,Rumah Premium Pasadena Residence 4 Kamar Boulevard Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-rumah-mewah-pasadena-residence-siap-huni-gading-serpong-hos38887678/,rumah123_playwright,2026-04-19T13:22:31.036255
Tangerang,59.0,50.0,2,2,1.0,,,,,,940000000.0,"Rumah 2 Kamar Dekat dengan Aeon Mall BSD, Akses Toll, Stasiun KRL dan Tanpa DP",BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-2-kamar-dekat-dengan-aeon-mall-bsd-akses-toll-stasiun-krl-dan-tanpa-dp-hos41354474/,rumah123_playwright,2026-04-19T13:22:39.809314
Tangerang,59.0,50.0,2,2,1.0,,,,,,940000000.0,"Rumah 2 Kamar Dekat dengan Aeon Mall BSD, Akses Toll, Stasiun KRL dan Tanpa DP",BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-2-kamar-dekat-dengan-aeon-mall-bsd-akses-toll-stasiun-krl-dan-tanpa-dp-hos41354474/,rumah123_playwright,2026-04-19T13:23:06.746628
Tangerang,126.0,98.0,4,3,2.0,,,,,,2190000000.0,"Rumah 4 Kamar Dekat Ice Bsd, Aeon Mall, Toll, Selangkah ke Stasiun, Tanpa Dp",BSD,https://www.rumah123.com/properti/tangerang-bsd/rumah-4-kamar-dekat-ice-bsd-aeon-mall-toll-selangkah-ke-stasiun-tanpa-dp-hos17916607/,rumah123_playwright,2026-04-19T13:23:17.095427
Tangerang,210.0,180.0,5,4,2.0,,,Siap Huni,,,4350000000.0,Dijual Rumah di Alicante Gading Serpong Siap Huni,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-rumah-di-alicante-gading-serpong-siap-huni-hos41346827/,rumah123_playwright,2026-04-19T13:23:24.157096
Tangerang,105.0,84.0,4,4,1.0,,,,,,1800000000.0,Rumah 7X12 Dijamin Harga Terbaik Dpt KT 3+1 Lokasi Dkt Ruko Aniva,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-7x12dijamin-harga-terbaik-dpt-kt-31-lokasi-dkt-ruko-aniva-hos41409289/,rumah123_playwright,2026-04-19T13:23:37.997043
Tangerang,217.0,180.0,4,4,2.0,,,,,,7000000000.0,Rumah 2 Lantai New Menteng Tipe L12 Full Furnished Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijual-rumah-new-menteng-gading-serpong-brand-new-premium-siap-huni-hos38984575/,rumah123_playwright,2026-04-19T13:23:52.491565
Tangerang,68.0,56.0,3,2,1.0,,,Baru,,,1370000000.0,Best Deal Rumah Brand New Kamar Extra Luas Malibu Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-baru-gress-siap-huni-di-cluster-malibu-village-gading-serpong-hos40270871/,rumah123_playwright,2026-04-19T13:24:10.552871
Tangerang,118.0,176.0,3,3,2.0,,,,,,4250000000.0,Rumah Hook Vivaldi Symponia Dekat Area Komersial Gading Serpong,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/dijualdisewa-rumah-hook-2-lantai-gading-serpong-lokasi-strategis-hos41184574/,rumah123_playwright,2026-04-19T13:24:26.546135
Tangerang,101.0,84.0,3,2,1.0,,,,,,1850000000.0,Rumah 3 Kamar Posisi Hadap Tembok bisa Buat Parkir Lebih,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/rumah-3-kamar-posisi-hadap-tembok-bisa-buat-parkir-lebih-hos41333802/,rumah123_playwright,2026-04-19T13:24:40.090180
Tangerang,135.0,81.0,4,4,1.0,,,,,,1130000000.0,O Dijual Rumah 4 Lantai Perumahan Poris Indah,Poris,https://www.rumah123.com/properti/tangerang-poris/o-dijual-rumah-4-lantai-perumahan-poris-indah-hos16898044/,rumah123_playwright,2026-04-19T13:24:56.752644
Tangerang,400.0,300.0,5,4,2.0,,,,,,7900000000.0,Dijual Rumah Fully Furnished di Sutera Magnolia Area Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/dijual-rumah-fully-furnished-di-sutera-magnolia-area-alam-sutera-hos18891148/,rumah123_playwright,2026-04-19T13:25:14.600427
Tangerang,185.0,112.0,5,4,1.0,,,Siap Huni,,,4500000000.0,Dijual Rumah Siap Huni Dua Setengah Lantai di Leora Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/dijual-rumah-siap-huni-dua-setengah-lantai-di-leora-alam-sutera-hos40924687/,rumah123_playwright,2026-04-19T13:25:33.909019
Tangerang,196.0,189.0,5,3,3.0,,,,,,3300000000.0,Dijual Rumah Posisi Hook Area Griya Sutera Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/dijual-rumah-posisi-hook-area-griya-sutera-alam-sutera-hos41094056/,rumah123_playwright,2026-04-19T13:25:51.704603
Tangerang,140.0,112.0,5,4,2.0,,,,,,2900000000.0,"Sutera Leora 2,9M",Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-leora-31m-hos18270281/,rumah123_playwright,2026-04-19T13:26:08.521597
Tangerang,277.0,144.0,6,5,2.0,,,,,,5750000000.0,Jual Super Murah ! Sudah Full Furnish Cluster Favorit Sutera Winona Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/jual-super-murah-sudah-full-furnish-cluster-favorit-sutera-winona-alam-sutera-hos41306946/,rumah123_playwright,2026-04-19T13:26:20.815433
Tangerang,110.0,77.0,3,3,2.0,,,,,,1490000000.0,Paling Laris Start 1 Man Free PPN bisa KPR DP 10% ! Anza Home At Malibu Village,Gading Serpong,https://www.rumah123.com/properti/tangerang-gading-serpong/paling-laris-start-1-man-free-ppn-bisa-kpr-dp-10-anza-home-at-malibu-village-hos41291401/,rumah123_playwright,2026-04-19T13:26:51.942817
Tangerang,167.0,200.0,3,3,3.0,,SHM,Bagus,,,4000000000.0,Sutera Olivia 200 4Man,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/sutera-olivia-200-4man-hos41286354/,rumah123_playwright,2026-04-19T13:27:05.565863
Tangerang,180.0,112.0,4,4,2.0,,SHM,,,,2500000000.0,Rumah 2M Minimalis Alam Sutera,Alam Sutera,https://www.rumah123.com/properti/tangerang-alam-sutera/rumah-2m-minimalis-alam-sutera-hos16145707/,rumah123_playwright,2026-04-19T13:27:18.880833
