city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Depok,55.0,61.0,2.0,2,1.0,,,,,,995000000.0,Hunian Strategis Cinere Depok - Cukup Booking 5 Jutaan Aja!,Cinere,https://www.rumah123.com/properti/depok-cinere/hunian-strategis-cinere-depok-cukup-booking-5-jutaan-aja-hos41297211/,rumah123_playwright,2026-04-19T12:06:26.643430
Depok,70.0,45.0,3.0,2,1.0,,,,,,725000000.0,Dekat Transportasi! Rumah Strategis 10 Menit Dari Terminal Depok,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/dekat-transportasi-rumah-strategis-10-menit-dari-terminal-depok-hos41296928/,rumah123_playwright,2026-04-19T12:06:34.639419
Depok,42.0,52.0,2.0,1,1.0,,,Siap Huni,,,465000000.0,Rumah Murah Sawangan DP 0% - Siap Huni & Legalitas Aman,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-murah-sawangan-dp-0-siap-huni-legalitas-aman-hos41242089/,rumah123_playwright,2026-04-19T12:06:42.635652
Depok,45.0,70.0,2.0,1,2.0,,,,,,575000000.0,Rumah Minimalis Akses Serba Dekat KPR dan Cash,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-minimalis-akses-serba-dekat-kpr-dan-cash-hos17731778/,rumah123_playwright,2026-04-19T12:07:08.992739
Depok,48.0,65.0,2.0,1,2.0,,,Baru,,,500000000.0,Rumah Siap Huni Akses Lebar di Sawangan Dekat Stasiun Kereta Api,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-siap-huni-di-sawangan-akses-lebar-dekat-stasiun-kereta-api-hos18097106/,rumah123_playwright,2026-04-19T12:07:19.446726
Depok,53.0,90.0,3.0,2,2.0,,,,,,568000000.0,Cluster Rumah Modern di Jalan Raya Dekat Stasiun Kereta Api,Sawangan,https://www.rumah123.com/properti/depok-sawangan/cluster-rumah-modern-di-jalan-raya-dekat-stasiun-kereta-api-hos19120212/,rumah123_playwright,2026-04-19T12:07:28.901989
Depok,125.0,98.0,4.0,3,4.0,,,,,,1350000000.0,Rumah Furnished Akses Lebar Dekat Gerbang Tol Cinere Limo,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-furnished-akses-lebar-dekat-gerbang-tol-cinere-limo-hos40311023/,rumah123_playwright,2026-04-19T12:07:39.455667
Depok,50.0,65.0,2.0,1,2.0,,,Siap Huni,,,500000000.0,"Rumah 1,5 Lantai Siap Huni Di Sawangan Akses Dekat Pintu Tol",Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-15-lantai-siap-huni-di-sawangan-akses-dekat-pintu-tol-hos19253667/,rumah123_playwright,2026-04-19T12:07:49.859758
Depok,190.0,180.0,5.0,3,2.0,,,Siap Huni,,,2750000000.0,Rumah Nyaman Belakang Mall di Jl Ciloto Komp Puri Cinere,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-nyaman-belakang-mall-di-jl-ciloto-komp-puri-cinere-hos39195829/,rumah123_playwright,2026-04-19T12:08:00.588684
Depok,300.0,300.0,5.0,5,3.0,,,Siap Huni,,,3600000000.0,Cinere Megapolitan 300 Meter Lokasi Strategis Jalan Jawa,Cinere,https://www.rumah123.com/properti/depok-cinere/cinere-megapolitan-300-meter-lokasi-strategis-jalan-jawa-hos39549001/,rumah123_playwright,2026-04-19T12:08:07.587493
Depok,75.0,65.0,3.0,2,2.0,,,Baru,,,850000000.0,Rumah 2 Lantai Modern 900 Meter ke Pintu Tol Depok,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-2-lantai-modern-900-meter-ke-pintu-tol-depok-hos16657378/,rumah123_playwright,2026-04-19T12:08:19.518106
Depok,55.0,60.0,3.0,2,2.0,,,Baru,,,700000000.0,Rumah Furnished 900 Meter ke Pintu Tol Sawangan Siap Huni,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-furnished-3-kamar-di-sawangan-akses-900-meter-ke-pintu-tol-hos38951975/,rumah123_playwright,2026-04-19T12:08:29.986539
Depok,100.0,65.0,3.0,2,2.0,,,Baru,,,950000000.0,Rumah Mewah Siap Huni Dalam Komplek Maharaja Pancoran Mas,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-mewah-siap-huni-dalam-komplek-maharaja-pancoran-mas-hos13668451/,rumah123_playwright,2026-04-19T12:08:43.298926
Depok,85.0,60.0,3.0,3,2.0,,,Baru,,,998000000.0,Rumah Siap Huni 800 Meter ke Gerbang Tol di Mampang Depok,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-2-lantai-siap-huni-dalam-komplek-dekat-pintu-tol-hos12495190/,rumah123_playwright,2026-04-19T12:08:54.523529
Depok,80.0,65.0,2.0,2,1.0,,,Siap Huni,,,1500000000.0,Rumah 2 Lantai Dalam Townhouse Exclusive di Cinere,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-2-lantai-dalam-townhouse-exclusive-di-cinere-hos39557522/,rumah123_playwright,2026-04-19T12:09:02.684426
Depok,180.0,100.0,4.0,3,,,SHM,Siap Huni,,,1110000000.0,Rumah SHM Luas 2 Lt Siap KPR 7 Menit ke Rs Citra Medika Depok J-39190,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-shm-luas-2-lt-siap-kpr-7-menit-ke-rs-citra-medika-depok-j39190-hos40546509/,rumah123_playwright,2026-04-19T12:09:12.102252
Depok,70.0,92.0,2.0,2,,,,Siap Huni,,,1110000000.0,Rumah Terawat 14 Menit ke Gerbang Tol Kukusan 3 Bebas Banjir J41876,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-terawat-14-menit-ke-gerbang-tol-kukusan-3-bebas-banjir-j41876-hos41145143/,rumah123_playwright,2026-04-19T12:09:22.154599
Depok,45.0,90.0,2.0,1,,,,Siap Huni,,,670000000.0,Rumah LT 90 Terawat 14 Menit ke Gerbang Tol Cimanggis Siap Huni J38982,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-lt-90-terawat-14-menit-ke-gerbang-tol-cimanggis-siap-huni-j38982-hos40619932/,rumah123_playwright,2026-04-19T12:09:30.657589
Depok,45.0,75.0,3.0,1,,,,Siap Huni,,,920000000.0,Rumah 5 Menit KRL Ui dan Tol Margonda Dibantu KPR Siap Huni J-40034,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-10-menit-ke-cimanggis-square-dibantu-kpr-siap-huni-j40034-hos40847760/,rumah123_playwright,2026-04-19T12:09:40.142733
Depok,45.0,105.0,2.0,1,,,,Siap Huni,,,780000000.0,Rumah Minimalis di Depok Akses Dekat Faskes LT 105 Hadap Timur J42793,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-minimalis-di-depok-akses-dekat-faskes-lt-105-hadap-timur-j42793-hos41064516/,rumah123_playwright,2026-04-19T12:09:49.072120
Depok,45.0,78.0,2.0,1,,,SHM,Siap Huni,,,940000000.0,Rumah Hadap Timur SHM 10 Menit ke Rs Permata Depok Siap KPR J-41924,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-hadap-timur-shm-10-menit-ke-rs-permata-depok-siap-kpr-j41924-hos41181210/,rumah123_playwright,2026-04-19T12:09:57.895929
Depok,113.0,113.0,2.0,2,,,SHM,Siap Huni,,,560000000.0,Rumah LT 113 SHM 15 ke Stasiun Citayam Siap KPR J-41018,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-lt-113-shm-15-ke-stasiun-citayam-siap-kpr-j41018-hos40949259/,rumah123_playwright,2026-04-19T12:10:06.044497
Depok,55.0,70.0,3.0,2,,,,Siap Huni,,,790000000.0,Rumah 2 Lantai 12 Menit ke Gerbang Tol Sawangan 4 Hadap Selatan J39631,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-2-lantai-12-menit-ke-gerbang-tol-sawangan-4-hadap-selatan-j39631-hos40907567/,rumah123_playwright,2026-04-19T12:10:14.700933
Depok,45.0,85.0,2.0,1,,,,Siap Huni,,,590000000.0,Rumah Minimalis Dekat Gerbang Tol Sawangan 4 LT 85 Hadap Timur J33989,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-minimalis-dekat-gerbang-tol-sawangan-4-lt-85-hadap-timur-j33989-hos40279807/,rumah123_playwright,2026-04-19T12:10:41.530256
Depok,60.0,86.0,2.0,1,,,,Siap Huni,,,1280000000.0,Rumah Terawat 7 Menit ke Gerbang Tol Brigif 4 Siap Huni Bebas Banjir J34920,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-terawat-7-menit-ke-gerbang-tol-brigif-4-siap-huni-bebas-banjir-j34920-hos40619936/,rumah123_playwright,2026-04-19T12:10:50.853916
Depok,63.0,90.0,3.0,2,,,,Siap Huni,,,1400000000.0,Rumah 4 Menit ke The Park Sawangan Siap Huni Dibantu KPR J-25062,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-4-menit-ke-the-park-sawangan-siap-huni-dibantu-kpr-j25062-hos40214636/,rumah123_playwright,2026-04-19T12:11:00.180763
Depok,100.0,65.0,3.0,3,4.0,,,,,,1040000000.0,Rumah Modern Furnished Dekat Tol Cinere Depok,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-modern-furnished-dekat-tol-cinere-depok-hos18305531/,rumah123_playwright,2026-04-19T12:11:10.771475
Depok,60.0,90.0,2.0,2,,,SHM,Siap Huni,,,780000000.0,Rumah Strategis 9 Menit ke The Park Sawangan SHM Dibantu KPR J-36721,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-strategis-9-menit-ke-the-park-sawangan-shm-dibantu-kpr-j36721-hos40013335/,rumah123_playwright,2026-04-19T12:11:19.393619
Depok,36.0,83.0,2.0,1,,,,Siap Huni,,,1000000000.0,Rumah Minimalis 6 Menit ke Rsu Hermina Depok 1 Lt Siap Huni J39340,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-minimalis-6-menit-ke-rsu-hermina-depok-1-lt-siap-huni-j39340-hos40619914/,rumah123_playwright,2026-04-19T12:11:28.237010
Depok,160.0,160.0,4.0,3,,,SHM,Siap Huni,,,2550000000.0,Rumah 2 Lt SHM 10 Menit ke Stasiun Depok Dibantu KPR J-37606,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-2-lt-shm-10-menit-ke-stasiun-depok-dibantu-kpr-j37606-hos40081062/,rumah123_playwright,2026-04-19T12:11:38.273488
Depok,70.0,83.0,2.0,1,,,,Siap Huni,,,750000000.0,Rumah Siap Huni 13 Menit ke Pintu Tol Sawangan 4 Bebas Banjir J37512,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-siap-huni-13-menit-ke-pintu-tol-sawangan-4-bebas-banjir-j37512-hos40049731/,rumah123_playwright,2026-04-19T12:11:48.289598
Depok,100.0,103.0,2.0,2,,,SHM,,,,1030000000.0,Rumah 2 Lantai SHM 6 Menit ke Terminal Sawangan LT 103 Dibantu KPR J28826,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-2-lantai-shm-6-menit-ke-terminal-sawangan-lt-103-dibantu-kpr-j28826-hos40477030/,rumah123_playwright,2026-04-19T12:11:56.213639
Depok,60.0,90.0,2.0,1,,,,Siap Huni,,,500000000.0,Rumah Siap Huni 17 Menit ke Alia Hospital Depok 1 Lt bisa KPR J39269,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-siap-huni-17-menit-ke-alia-hospital-depok-1-lt-bisa-kpr-j39269-hos40619907/,rumah123_playwright,2026-04-19T12:12:06.679536
Depok,46.0,84.0,2.0,1,,,,Siap Huni,,,1330000000.0,Rumah Terawat 1 LT 10 Menit ke Mall Pesona Square Dibantu KPR J41753,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-terawat-1-lt-10-menit-ke-mall-pesona-square-dibantu-kpr-j41753-hos41064517/,rumah123_playwright,2026-04-19T12:12:15.935213
Depok,258.0,144.0,5.0,5,,,,Siap Huni,,,1660000000.0,Rumah LT 144 Strategis 12 Menit ke Gerbang Tol Limo 2 Siap Huni J43807,Limo,https://www.rumah123.com/properti/depok-limo/rumah-lt-144-strategis-12-menit-ke-gerbang-tol-limo-2-siap-huni-j43807-hos41145133/,rumah123_playwright,2026-04-19T12:12:25.130071
Depok,300.0,197.0,4.0,4,,,,Siap Huni,,,3260000000.0,Rumah LB 300 Hadap Selatan 7 Mnt ke Trans Studio Mall Cibubur J-40740,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-lb-300-hadap-selatan-7-mnt-ke-trans-studio-mall-cibubur-j40740-hos40997669/,rumah123_playwright,2026-04-19T12:12:33.653740
Depok,45.0,65.0,2.0,1,,,SHM,Siap Huni,,,640000000.0,Rumah Asri Terawat 13 Menit ke Rs Permata Depok SHM Siap Huni J31771,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-asri-terawat-13-menit-ke-rs-permata-depok-shm-siap-huni-j31771-hos40319203/,rumah123_playwright,2026-04-19T12:12:42.967600
Depok,100.0,103.0,2.0,2,,,SHM,,,,1030000000.0,Rumah 2 Lt SHM 15 Menit ke Dtc (Depok Town Center) Siap KPR J-28826,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-2-lt-shm-15-menit-ke-dtc-depok-town-center-siap-kpr-j28826-hos40796897/,rumah123_playwright,2026-04-19T12:12:51.110696
Depok,50.0,96.0,2.0,1,,,SHM,Baru,,,820000000.0,Rumah LT 96 Baru Renov 9 Menit ke Stasiun Depok Bebas Banjir J31471,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-lt-96-baru-renov-9-menit-ke-stasiun-depok-bebas-banjir-j31471-hos40397515/,rumah123_playwright,2026-04-19T12:12:59.733804
Depok,223.0,180.0,5.0,4,2.0,,,,,,2700000000.0,Dijual Cepat Rumah Cinere Depok Nego Sampai Jadi,Cinere,https://www.rumah123.com/properti/depok-cinere/dijual-cepat-rumah-cinere-depok-nego-sampai-jadi-hos41392726/,rumah123_playwright,2026-04-19T12:13:06.649439
Depok,45.0,96.0,,2,1.0,,,Siap Huni,,,950000000.0,Rumah Siap Huni Luas Tanah 96M Dekat Pintu Tol Desari,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-siap-huni-luas-tanah-96m-dekat-pintu-tol-desari-hos40828423/,rumah123_playwright,2026-04-19T12:13:16.045599
Depok,160.0,300.0,4.0,3,2.0,,,Siap Huni,,,3250000000.0,Rumah Hitung Tanah Siap Deal di Komplek Puri Cinere,Cinere,https://www.rumah123.com/properti/depok-cinere/jual-murah-hitung-tanah-di-komplek-paling-diminati-saat-ini-hos40744894/,rumah123_playwright,2026-04-19T12:13:24.834935
Depok,308.0,213.0,4.0,5,3.0,,,Siap Huni,,,3000000000.0,Dijual Cepat Rumah 2 Lantai Raffles Hills,Cibubur,https://www.rumah123.com/properti/depok-cibubur/dijual-cepat-rumah-2-lantai-raffles-hills-hos41345284/,rumah123_playwright,2026-04-19T12:13:31.711134
Depok,71.0,53.0,3.0,2,2.0,,SHM,Siap Huni,,,800000000.0,Rumah Murah 2 Lantai Siap Huni Nempel Pintu Tol Cijago/pasar Cisalak,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-murah-2-lantai-siap-huni-nempel-pintu-tol-cijagopasar-cisalak-hos13467520/,rumah123_playwright,2026-04-19T12:13:58.218108
Depok,110.0,157.0,5.0,3,1.0,,,Siap Huni,,,1700000000.0,Rumah Siap Huni Lingkungan Asri di Perumahan,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-siap-huni-lingkungan-asri-di-perumahan-hos41385870/,rumah123_playwright,2026-04-19T12:14:06.314218
Depok,52.0,82.0,2.0,1,1.0,,SHM,,,,850000000.0,"Rumah 1 Lantai Dlm Kompleks Dekat Tol di Blok E, Cinere, Depok",Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-1-lantai-dlm-kompleks-dekat-tol-di-blok-e-cinere-depok-hos38896097/,rumah123_playwright,2026-04-19T12:14:16.150013
Depok,120.0,98.0,4.0,3,4.0,,,,,,1350000000.0,Rumah Furnished Akses Lebar Dekat Gerbang Tol Limo Depok,Limo,https://www.rumah123.com/properti/depok-limo/rumah-furnished-akses-lebar-nyaman-dekat-gerbang-tol-limo-hos40310827/,rumah123_playwright,2026-04-19T12:14:26.585562
Depok,40.0,60.0,2.0,1,2.0,,,Baru,,,550000000.0,Rumah Nyaman 700 Meter ke Gerbang Tol Sawangan Depok,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-nyaman-700-meter-ke-gerbang-tol-sawangan-depok-hos41170776/,rumah123_playwright,2026-04-19T12:14:35.252607
Depok,125.0,98.0,4.0,3,4.0,,,Baru,,,1300000000.0,Rumah Furnished Akses Lebar 4 Kamar Tidur Dekat Gerbang Tol,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-furnished-akses-lebar-4-kamar-tidur-dekat-gerbang-tol-hos40311409/,rumah123_playwright,2026-04-19T12:14:46.552806
Depok,100.0,65.0,3.0,3,4.0,,,Baru,,,1000000000.0,Rumah Furnished Akses Lebar Dekat Pintu Tol Cinere Limo,Cinere,https://www.rumah123.com/properti/depok-cinere/rumah-furnished-siap-huni-dekat-pintu-tol-depok-hos18979806/,rumah123_playwright,2026-04-19T12:14:58.611604
Depok,70.0,70.0,3.0,2,2.0,,,Baru,,,700000000.0,Rumah 2 Lantai Siap Huni Akses Lebar di Sawangan Depok,Sawangan,https://www.rumah123.com/properti/depok-sawangan/rumah-siap-huni-di-sawangan-dekat-terminal-busway-transjakarta-hos40570907/,rumah123_playwright,2026-04-19T12:15:09.917371
Depok,55.0,60.0,3.0,2,2.0,,,,,,700000000.0,Rumah Furnished 900 Meter ke Gerbang Tol di Pancoran Mas Depok,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-furnished-murah-di-pancoran-mas-akses-900-meter-ke-tol-hos38949480/,rumah123_playwright,2026-04-19T12:15:18.609397
Depok,75.0,65.0,3.0,2,2.0,,,Baru,,,990000000.0,Rumah Mewah Siap Huni Akses Lebar Dekat Tol Limo Depok,Limo,https://www.rumah123.com/properti/depok-limo/rumah-mewah-siap-huni-akses-dekat-tol-limo-depok-hos39177448/,rumah123_playwright,2026-04-19T12:15:29.823596
Depok,100.0,70.0,3.0,3,2.0,,,Siap Huni,,,830000000.0,Rumah Mewah Siap Huni di Pancoran Mas 900 Meter ke Pintu Tol,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-mewah-siap-huni-900-meter-ke-pintu-tol-depok-hos38834011/,rumah123_playwright,2026-04-19T12:15:42.217098
Depok,53.0,90.0,3.0,2,2.0,,,,,,567000000.0,Rumah Minimalis Akses Lebar Dekat Stasiun Kereta Api Citayam,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-minimalis-akses-lebar-dekat-stasiun-kereta-api-citayam-hos17507085/,rumah123_playwright,2026-04-19T12:15:51.460005
Depok,83.0,100.0,3.0,2,,,,Siap Huni,,,1500000000.0,Rumah Terawat LT 100 Akses Dekat Pintu Tol Margonda 1 Siap Huni J39001,Beji,https://www.rumah123.com/properti/depok-beji/rumah-terawat-lt-100-akses-dekat-pintu-tol-margonda-1-siap-huni-j39001-hos40477033/,rumah123_playwright,2026-04-19T12:16:02.252866
Depok,103.0,103.0,3.0,3,,,,Siap Huni,,,1550000000.0,Rumah LT 103 Strategis 10 Menit ke Rs Permata Depok Dibantu KPR J40175,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-lt-103-strategis-10-menit-ke-rs-permata-depok-dibantu-kpr-j40175-hos40897761/,rumah123_playwright,2026-04-19T12:16:11.042515
Depok,238.0,238.0,3.0,2,,,,Siap Huni,,,1880000000.0,Rumah Luas Strategis 8 Menit ke Mall Depok Town Center Dibantu KPR J-38634,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-luas-strategis-8-menit-ke-mall-depok-town-center-dibantu-kpr-j38634-hos40393917/,rumah123_playwright,2026-04-19T12:16:19.111154
Depok,100.0,75.0,4.0,2,,,SHM,,,,1240000000.0,Rumah SHM 2 Lt Luas 9 Menit ke Rs Permata Depok Dibantu KPR J-38095,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-shm-2-lt-luas-9-menit-ke-rs-permata-depok-dibantu-kpr-j38095-hos40374202/,rumah123_playwright,2026-04-19T12:16:27.930753
Depok,50.0,77.0,2.0,1,,,SHM,Siap Huni,,,670000000.0,Rumah SHM Hadap Selatan 6 Menit ke Rs Citra Medika Depok J-37469,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-shm-hadap-selatan-6-menit-ke-rs-citra-medika-depok-j37469-hos41099382/,rumah123_playwright,2026-04-19T12:16:36.545925
Depok,65.0,121.0,2.0,1,,,SHM,,,,710000000.0,Rumah LT 121 Strategis 15 Menit ke Stasiun Depok 1 Lt Dibantu KPR J28215,Cipayung,https://www.rumah123.com/properti/depok-cipayung/rumah-lt-121-strategis-15-menit-ke-stasiun-depok-1-lt-dibantu-kpr-j28215-hos39329014/,rumah123_playwright,2026-04-19T12:16:45.273810
Depok,45.0,81.0,2.0,1,,,SHM,Siap Huni,,,470000000.0,Rumah 1 Lantai SHM 10 Menit ke Stasiun Depok Siap Huni Dibantu KPR J28871,Cipayung,https://www.rumah123.com/properti/depok-cipayung/rumah-1-lantai-shm-10-menit-ke-stasiun-depok-siap-huni-dibantu-kpr-j28871-hos40619930/,rumah123_playwright,2026-04-19T12:16:53.964992
Depok,70.0,72.0,2.0,1,,,SHM,Siap Huni,,,490000000.0,Rumah SHM Terawat 7 Menit ke Stasiun Citayam SHM Bebas Banjir J22140,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-shm-terawat-7-menit-ke-stasiun-citayam-shm-bebas-banjir-j22140-hos41154061/,rumah123_playwright,2026-04-19T12:17:02.762018
Depok,95.0,98.0,4.0,2,,,,Siap Huni,,,1330000000.0,Rumah 4 Kt Siap Huni 7 Menit ke Mall Pesona Square Dibantu KPR J36508,Sukmajaya,https://www.rumah123.com/properti/depok-sukmajaya/rumah-4-kt-siap-huni-7-menit-ke-mall-pesona-square-dibantu-kpr-j36508-hos40619931/,rumah123_playwright,2026-04-19T12:17:30.795040
Depok,54.0,84.0,2.0,1,,,SHM,Siap Huni,,,500000000.0,Rumah SHM Hadap Utara 15 Menit ke Rs Permata Depok Dibantu KPR J-31119,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-shm-hadap-utara-15-menit-ke-rs-permata-depok-dibantu-kpr-j31119-hos41011802/,rumah123_playwright,2026-04-19T12:17:39.557623
Depok,54.0,83.0,2.0,1,,,,Siap Huni,,,850000000.0,Rumah Strategis di Depok 10 Menit ke Stasiun 1 Lantai Siap Huni J41702,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-strategis-di-depok-10-menit-ke-stasiun-1-lantai-siap-huni-j41702-hos41022507/,rumah123_playwright,2026-04-19T12:17:47.617666
Depok,71.0,62.0,3.0,2,,,,Siap Huni,,,1220000000.0,Rumah Idaman Terawat 11 Menit ke Rs Citra Medika Depok bisa KPR J41378,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-idaman-terawat-11-menit-ke-rs-citra-medika-depok-bisa-kpr-j41378-hos41022517/,rumah123_playwright,2026-04-19T12:17:55.727669
Depok,36.0,84.0,2.0,2,,,SHM,Siap Huni,,,700000000.0,Rumah SHM Terawat 14 Menit ke Gerbang Tol Cimanggis Dibantu KPR J37990,Cimanggis,https://www.rumah123.com/properti/depok-cimanggis/rumah-shm-terawat-14-menit-ke-gerbang-tol-cimanggis-dibantu-kpr-j37990-hos40453381/,rumah123_playwright,2026-04-19T12:18:05.654947
Depok,72.0,72.0,2.0,1,,,SHM,Siap Huni,,,560000000.0,Rumah SHM Strategis 4 Menit ke Stasiun Citayam Dibantu KPR J-22349,Citayam,https://www.rumah123.com/properti/depok-citayam/rumah-shm-strategis-4-menit-ke-stasiun-citayam-dibantu-kpr-j22349-hos40393913/,rumah123_playwright,2026-04-19T12:18:14.514507
Depok,45.0,70.0,2.0,1,,,SHM,Siap Huni,,,610000000.0,Rumah SHM Strategis 8 Menit ke Gerbang Tol Limo 2 Dibantu Kprj41574,Limo,https://www.rumah123.com/properti/depok-limo/rumah-shm-strategis-8-menit-ke-gerbang-tol-limo-2-dibantu-kprj41574-hos41051344/,rumah123_playwright,2026-04-19T12:18:23.565275
Depok,65.0,156.0,2.0,1,,,,Siap Huni,,,1390000000.0,Rumah Asri 1 Lantai 8 Menit ke Terminal Bus Jatijajar Bebas Banjir J45000,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-asri-1-lantai-8-menit-ke-terminal-bus-jatijajar-bebas-banjir-j45000-hos41414947/,rumah123_playwright,2026-04-19T12:18:32.193688
Depok,54.0,77.0,2.0,1,,,SHM,Siap Huni,,,900000000.0,Rumah Hadap Selatan 10 Menit ke Gerbang Tol Brigif SHM Dibantu KPR J-38219,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-hadap-selatan-10-menit-ke-gerbang-tol-brigif-shm-dibantu-kpr-j38219-hos40347417/,rumah123_playwright,2026-04-19T12:18:40.125332
Depok,105.0,84.0,3.0,2,,,SHM,Siap Huni,,,1610000000.0,Rumah LB 105 SHM 12 Menit ke Dtc (Depok Town Center) J-40118,Limo,https://www.rumah123.com/properti/depok-limo/rumah-lb-105-shm-12-menit-ke-dtc-depok-town-center-j40118-hos40957644/,rumah123_playwright,2026-04-19T12:18:49.291722
Depok,83.0,73.0,3.0,2,,,SHM,Siap Huni,,,1330000000.0,Rumah 2 Lt SHM 7 Menit ke Rs Citra Medika Depok Dibantu KPR J-28423,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-2-lt-shm-7-menit-ke-rs-citra-medika-depok-dibantu-kpr-j28423-hos40831057/,rumah123_playwright,2026-04-19T12:18:58.516226
Depok,172.0,79.0,3.0,3,,,,Siap Huni,,,1110000000.0,Rumah LB 172 Hadap Selatan 15 Menit ke Ciplaz Depok J-39942,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-lb-172-hadap-selatan-15-menit-ke-ciplaz-depok-j39942-hos40949266/,rumah123_playwright,2026-04-19T12:19:07.102079
Depok,60.0,72.0,4.0,2,,,,Siap Huni,,,760000000.0,Rumah Hadap Selatan 9 Menit ke Stasiun Depok Dibantu KPR J-40130,Cilodong,https://www.rumah123.com/properti/depok-cilodong/rumah-hadap-selatan-9-menit-ke-stasiun-depok-dibantu-kpr-j40130-hos40949262/,rumah123_playwright,2026-04-19T12:19:15.237770
Depok,90.0,52.0,3.0,2,,,,Siap Huni,,,1390000000.0,Rumah Siap Huni 12 Menit ke Eka Hospital Margonda Hadap Selatan J39305,Beji,https://www.rumah123.com/properti/depok-beji/rumah-siap-huni-12-menit-ke-eka-hospital-margonda-hadap-selatan-j39305-hos40619937/,rumah123_playwright,2026-04-19T12:19:24.223913
Depok,90.0,65.0,3.0,2,,,,Siap Huni,,,880000000.0,Rumah 4 Menit ke Gerbang Tol Sawangan Hadap Selatan Dibantu KPR J-36836,Pancoran Mas,https://www.rumah123.com/properti/depok-pancoran-mas/rumah-4-menit-ke-gerbang-tol-sawangan-hadap-selatan-dibantu-kpr-j36836-hos40397097/,rumah123_playwright,2026-04-19T12:19:32.843325
