city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Bekasi,220.0,180.0,4.0,4.0,2.0,,,Siap Huni,,,2400000000.0,Dijual Cepat Rumah Mewah Minimalis Termurah di Bulevar Hijau Regency Harapan Indah Bekasi,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-cepat-rumah-mewah-minimalis-termurah-di-bulevar-hijau-regency-harapan-indah-bekasi-hos39673804/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:25:37.642105
Bekasi,40.0,50.0,2.0,2.0,2.0,,,Baru,,,400000000.0,Rumah Minimalis 1 Lantai dan 2 Kamar Tidur Dijual Akses Mudah,Bekasi Timur,https://www.rumah123.com/properti/bekasi-bekasi-timur/rumah-minimalis-1-lantai-dan-2-kamar-tidur-dijual-akses-mudah-hos41248540/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:25:49.131778
Bekasi,90.0,98.0,3.0,2.0,2.0,,SHM,Baru,,,1150000000.0,Dijual Rumah Baru 2 Lantai Bebas Banjir di Jatibening Baru,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/dijual-rumah-baru-2-lantai-bebas-banjir-di-jatibening-baru-hos41312557/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:25:58.044482
Bekasi,175.0,216.0,5.0,4.0,2.0,,,Siap Huni,,,2900000000.0,Rumah Cluster Hoek Murah di Harapan Indah Bekasi,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-cluster-hoek-murah-di-harapan-indah-bekasi-hos17623779/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:26:10.916496
Bekasi,250.0,355.0,5.0,4.0,3.0,,SHM,,,,3100000000.0,"Rumah Mewah 5 KT di Kemang Pratama 2, Harga Turun!",Kemang Pratama,https://www.rumah123.com/properti/bekasi-kemang-pratama/rumah-mewah-5-kt-di-kemang-pratama-2-harga-turun-hos41441198/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:26:18.231220
Bekasi,323.0,300.0,5.0,5.0,,,,,,,9450000000.0,Soultan Island Summarecon Bekasi Hunian Termewah dengan Konsep Eksklusif,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/soultan-island-summarecon-bekasi-hunian-termewah-dengan-konsep-eksklusif-hos40516043/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:26:28.315564
Bekasi,195.0,140.0,4.0,3.0,1.0,,,Siap Huni,,,900000000.0,Jual Cepat Under Harga Pasar!!! Rumah Hook Luas 140M² di Bekasi,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/dijual-rumah-harga-ekonomis-hoek-di-bekasi-hos38874569/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:26:42.334673
Bekasi,300.0,320.0,4.0,3.0,2.0,,,Siap Huni,,,3500000000.0,Dijual Cepat Rumah Hoek Luas Di Asera One West Harapan Indah,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-cepat-rumah-hoek-luas-di-asera-one-west-harapan-indah-hos40230379/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:26:53.388322
Bekasi,56.0,76.0,2.0,2.0,2.0,,,Siap Huni,,,1180000000.0,Rumah Siap Huni Semifurnish Free Biaya Surat2 Turun Hrg Rp.1.2 M Menjadi Rp.1.180 M Dekat Pintu Tol Grand Wisata Tambun Bekasi,Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/rumah-siap-huni-free-biaya-surat2-dekat-pintu-tol-grand-wisata-tambun-bekasi-hos41005487/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:27:05.766100
Bekasi,150.0,253.0,5.0,4.0,1.0,,SHM,,,,2500000000.0,Rumah Jl Raya Matahari Galaxy Sangat Cocok untuk Buka Usaha,Galaxy,https://www.rumah123.com/properti/bekasi-galaxy/rumah-jl-raya-matahari-galaxy-sangat-cocok-untuk-buka-usaha-hos16641784/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:27:39.595145
Bekasi,150.0,104.0,4.0,3.0,1.0,,SHM,,,,1120000000.0,Di Jual Rumah Kayuringin Pusat Kota Bekasi,Kayuringin Jaya,https://www.rumah123.com/properti/bekasi-kayuringin-jaya/di-jual-rumah-kayuringin-pusat-kota-bekasi-hos19582055/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:27:49.133039
Bekasi,300.0,276.0,5.0,4.0,1.0,,SHM,,,,4500000000.0,"Rumah 2 Lantai SHM Full Furnished Bebas Banjir Dekat Sekolah Internasional di Harapan Indah Cluster Taman Cemara, Bekasi",Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-2-lantai-shm-full-furnished-bebas-banjir-dekat-sekolah-internasional-di-harapan-indah-cluster-taman-cemara-bekasi-hos41354811/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:27:59.396400
Bekasi,60.0,213.0,2.0,1.0,2.0,,,,,,1900000000.0,"Rumah Murah Bonus Lahan Besar! LT 213M² di Cluster Ebony, Green Ara Harapan Indah",Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-murah-bonus-lahan-besar-lt-213m-di-cluster-ebony-green-ara-harapan-indah-hos40162682/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:07.652484
Bekasi,110.0,143.0,4.0,2.0,3.0,,,,,,950000000.0,Rumah Luas dan Teduh,Mustikajaya,https://www.rumah123.com/properti/bekasi-mustikajaya/rumah-luas-dan-teduh-hos41313886/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:16.116985
Bekasi,120.0,60.0,4.0,3.0,1.0,,,Baru,,,680000000.0,Rumah Siap Huni Bekasi Utara Pondok Ungu Permai Blok Depan,Bekasi Utara,https://www.rumah123.com/properti/bekasi-bekasi-utara/dijual-cepat-rumah-siap-huni-type-modern-2lantai-setengah-pondok-ungu-permai-blok-depan-surat-shm-hos41022261/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:25.134593
Bekasi,250.0,135.0,4.0,4.0,1.0,,,Siap Huni,,,1640000000.0,Rumah Cantik Siap Huni di Griya Bintara Bekasi,Bintara,https://www.rumah123.com/properti/bekasi-bintara/rumah-cantik-siap-huni-di-griya-bintara-bekasi-hos41172795/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:32.808545
Bekasi,54.0,72.0,2.0,1.0,1.0,,,,,,537000000.0,Rumah Di Jatisampurna Bekasi Dekat Tol Jatikarya Dan Tol Cibubur,Jatisampurna,https://www.rumah123.com/properti/bekasi-jatisampurna/rumah-di-jatisampurna-bekasi-dekat-tol-jatikarya-dan-tol-cibubur-hos40509638/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:42.203082
Bekasi,112.0,126.0,4.0,3.0,2.0,,,,,,1390000000.0,Rumah Arana Harapan Indah Dijual Cepat,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-dijual-arana-harapan-indah-2lt-hos39286867/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:49.682380
Bekasi,48.0,50.0,2.0,2.0,2.0,,,Baru,,,800000000.0,Rumah Murah Bebas Banjir di Bekasi,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/rumah-murah-bebas-banjir-di-bekasi-hos41012035/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:28:58.475600
Bekasi,85.0,60.0,3.0,3.0,2.0,,,Baru,,,1300000000.0,Rumah Cicilan 5jtan,Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/rumah-cicilan-5jtan-hos39818980/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:05.465251
Bekasi,175.0,160.0,4.0,5.0,4.0,,,Baru,,,3000000000.0,Rumah Mewah di Boulevard Grand Wisata,Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/rumah-mewah-di-boulevard-grand-wisata-hos39785414/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:13.218938
Bekasi,70.0,72.0,3.0,2.0,2.0,,,Siap Huni,,,950000000.0,Rumah Siap Huni Dalam Cluster One Gate di Bekasi,Bekasi Kota,https://www.rumah123.com/properti/bekasi-bekasi-kota/rumah-siap-huni-dalam-cluster-one-gate-di-bekasi-hos41430636/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:22.619940
Bekasi,178.0,180.0,3.0,4.0,3.0,,,Siap Huni,,,4000000000.0,Summarecon Bekasi Lotus Cantik dan Siap Huni,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/summarecon-bekasi-lotus-cantik-dan-siap-huni-hos41274184/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:32.420353
Bekasi,360.0,120.0,6.0,3.0,2.0,,,,,,1200000000.0,Turun Harga Rmh 3Lt Stratgis Jl Lbr Luas Aren Jaya Bekasi Tol LRT,Bekasi Timur,https://www.rumah123.com/properti/bekasi-bekasi-timur/turun-harga-rmh-3lt-stratgis-jl-lbr-luas-aren-jaya-bekasi-tol-lrt-hos41418042/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:40.976220
Bekasi,100.0,162.0,4.0,2.0,3.0,,,Siap Huni,,,1650000000.0,Turun Harga Dijual Rumah di Kemang Pratama 2 Bekasi,Kemang Pratama,https://www.rumah123.com/properti/bekasi-kemang-pratama/dijual-rumah-cantik-siap-huni-di-kemang-pratama-bekasi-hos41025546/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:48.865693
Bekasi,40.0,50.0,2.0,2.0,2.0,,,Baru,,,400000000.0,Rumah Murah Bagus 400 Juta Dijual di Bekasi DP 0%,Cikarang,https://www.rumah123.com/properti/bekasi-jatibening/rumah-murah-bagus-400-juta-dijual-di-bekasi-dp-0-hos41248757/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:29:58.187523
Bekasi,220.0,270.0,3.0,3.0,7.0,,,,,,3900000000.0,Rumah 2 Lantai Cocok Untuk Segala Usaha Di Galaxy,Galaxy,https://www.rumah123.com/properti/bekasi-galaxy/rumah-2-lantai-cocok-untuk-segala-usaha-di-galaxy-hos16509390/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:30:04.012112
Bekasi,158.0,52.0,3.0,3.0,1.0,,,,,,1200000000.0,"Rumah Wow, Lokasi Premium, 3 Lantai di Kayuringin, Bekasi",Kayuringin Jaya,https://www.rumah123.com/properti/bekasi-kayuringin-jaya/rumah-wow-lokasi-premium-3-lantai-di-kayuringin-bekasi-hos18407395/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:30:12.105329
Bekasi,190.0,97.0,3.0,2.0,2.0,,SHM,Baru,,,1550000000.0,Dijual Baru Minimalis Dua Lantai di Harapan Indah Bekasi,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-baru-minimalis-dua-lantai-di-harapan-indah-bekasi-hos38941784/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:30:20.416280
Bekasi,90.0,70.0,4.0,3.0,2.0,,SHM,Siap Huni,,,895000000.0,Dijual Rumah Siap Huni di Harapan Jaya Bekasi,Harapan Jaya,https://www.rumah123.com/properti/bekasi-harapan-jaya/dijual-rumah-siap-huni-di-harapan-jaya-bekasi-hos41357500/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:30:55.763603
Bekasi,40.0,50.0,2.0,2.0,2.0,,,Baru,,,400000000.0,Jual Rumah Bagus Kondisi Baru dengan 2 Kamar Tidur,Cikarang,https://www.rumah123.com/properti/bekasi-jatibening/jual-rumah-bagus-kondisi-baru-dengan-2-kamar-tidur-hos41248641/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:31:06.382665
Bekasi,40.0,50.0,2.0,2.0,2.0,,,Baru,,,400000000.0,Rumah 400 Jutaan Dekat Akses Toll di Bekasi Dijual Kondisi Baru,Mustikajaya,https://www.rumah123.com/properti/bekasi-mustikajaya/rumah-400-jutaan-dekat-akses-toll-di-bekasi-dijual-kondisi-baru-hos41248965/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:31:17.195571
Bekasi,38.0,60.0,2.0,1.0,,,,,,,541000000.0,Dijual Via Lelang Rumah Perumahan Citaville Pilar Cikarang,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/dijual-via-lelang-rumah-perumahan-citaville-pilar-cikarang-hos41290827/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:31:25.080771
Bekasi,45.0,60.0,2.0,1.0,,,,,,,315000000.0,Dijual Via Lelang Rumah Perumahan Bekasi Timur Regency 2,Bekasi,https://www.rumah123.com/properti/bekasi-bekasi/dijual-via-lelang-rumah-perumahan-bekasi-timur-regency-2-hos41290840/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:31:33.222759
Bekasi,120.0,160.0,3.0,3.0,1.0,,SHM,Siap Huni,,,1850000000.0,"Dijual Rumah 1.5 Lantai Luas 160M² Kamar 3 Siap Huni Terawat, bisa KPR 100 M Dari Mall, Akses Langsung Toll Tambun",Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/dijual-rumah-15-lantai-luas-160m-kamar-3-siap-huni-terawat-bisa-kpr-100-m-dari-mall-akses-langsung-toll-tambun-hos19396718/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:31:43.813926
Bekasi,80.0,61.0,3.0,3.0,,,,Baru,,,925000000.0,Turun Harga! Rumah Minimalis 2 Lantai Baru Renovasi di Harapan Indah - Siap Huni!,Bekasi Kota,https://www.rumah123.com/properti/bekasi-bekasi-kota/dijual-murah-rumah-bagus-minimalis-modern-3-kamar-tidur-di-harapan-indah-bekasi-hos18447917/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:31:51.111543
Bekasi,69.0,96.0,3.0,3.0,,,,,,,1200000000.0,Murah Banget! Rumah Cluster Samata Kota Harapan Indah - Lokasi Strategis Dekat Stasiun Kranji,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-rumah-nyaman-dan-berlokasi-strategis-di-cluster-samata-harapan-indah-hos40311915/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:02.177571
Bekasi,135.0,144.0,3.0,2.0,1.0,,,Siap Huni,,,2800000000.0,Dijual Rumah Bagus Cantik Siap Huni 8X18 Renov Summarecon Bekasi,Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/dijual-rumah-bagus-cantik-siap-huni-8x18-renov-summarecon-bekasi-hos41261557/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:11.630699
Bekasi,216.0,160.0,5.0,5.0,3.0,,SHM,Baru,,,2850000000.0,Rumah Modern Kota Harapan Indah Bekasi Furnished di Bawah Harga,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/sale-rumah-murah-mewah-asera-one-east-harapan-indah-bekasi-shm-hos38825541/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:19.213372
Bekasi,108.0,91.0,3.0,3.0,2.0,,,Siap Huni,,,1400000000.0,Di Pinggir Jalan Utama Siap Huni DP 5 Jt All In**,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/5-jt-punya-rumah-10-menit-toll-lrt-jatibening-tidak-banjir-bata-merah-hos39816951/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:28.801513
Bekasi,140.0,111.0,4.0,4.0,2.0,,,Baru,,,1500000000.0,Siap Huni Cukup DP 10 Juta All In**,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/siap-huni-cukup-dp-10-juta-all-in-hos40818678/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:36.381675
Bekasi,350.0,180.0,5.0,4.0,1.0,,SHM,Siap Huni,,,2000000000.0,"Turun Harga Siap Huni Perumahan Elit Kayuringin-Bekasi Selatan Posisi Hoek LT 180 Dekat Akses Tol, Pusat Perbelanjaan Lagoon Mall, Grand Metropolitan Bekasi, Persada Office Park, Rumah Sakit Primaya",Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/turun-harga-siap-huni-perumahan-elit-kayuringinbekasi-selatan-posisi-hoek-lt-180-dekat-akses-tol-pusat-perbelanjaan-hos41309214/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:44.820307
Bekasi,170.0,220.0,5.0,5.0,3.0,,,Siap Huni,,,3500000000.0,"Dijual Rumah Siap Huni 2 Lantai, Luas 210 M2. 4 + 1 Kamar Tidur Semi Furnished. Fasilitas Cluster : Masjid dan Private Club House. Hanya 600 Meter Menuju Mall Living World dan 1.5 KM Menuju Gerbang Tol Tambun. Grand Wisata",Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/dijual-rumah-siap-huni-2-lantai-luas-210-m2-4-1-kamar-tidur-semi-furnished-fasilitas-cluster-masjid-dan-private-club-hos40380097/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:32:57.108614
Bekasi,62.0,38.0,2.0,2.0,1.0,,,Baru,,,472000000.0,"Dijual Rumah Bekasi, Dekat Jababeka & Stasiun Cikarang",Jababeka,https://www.rumah123.com/properti/bekasi-jababeka/dijual-rumah-bekasi-dekat-jababeka-stasiun-cikarang-hos41309223/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:33:06.348450
Bekasi,36.0,72.0,2.0,1.0,1.0,,,Baru,,,415000000.0,Tipe 36/72 Ready Bebas Banjir Cicilan Murah,Setu,https://www.rumah123.com/properti/bekasi-setu/tipe-3672-ready-bebas-banjir-cicilan-murah-hos40848584/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:33:15.520330
Bekasi,84.0,70.0,3.0,3.0,2.0,,,,,,1800000000.0,"Dijual Rumah Cluster Dovia Lebar 7, 3 Kamar Tidur, bisa KPR, Promo Free Kanopi, Cctv dan Smart Doorlock , KPR Ekspres Subsidi DP 10%, Grand Wisata Bekasi",Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/dijual-rumah-cluster-dovia-lebar-7-3-kamar-tidur-bisa-kpr-promo-free-kanopi-cctv-dan-smart-doorlock-kpr-ekspres-hos40100575/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:33:25.576925
Bekasi,350.0,240.0,6.0,3.0,4.0,,,Siap Huni,,,2400000000.0,Rumah Harapan Indah Jalan Raya Siap Huni. bisa untuk Usaha,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-harapan-indah-jalan-raya-siap-huni-bisa-untuk-usaha-hos40390819/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:33:36.233508
Bekasi,150.0,144.0,4.0,3.0,,,,Siap Huni,,,1270000000.0,Dijual Sangat Murahrumah di Cluster Taman Sari Harapan Indah,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-sangat-murahrumah-di-cluster-taman-sari-harapan-indah-hos41375317/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:33:44.828227
Bekasi,200.0,144.0,6.0,4.0,1.0,,,,,,2200000000.0,Rumah Termurah 2.5 Lt Full Renov Cluster Arana Harapan Indah Bks,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-murah-25-lantai-full-renov-cluster-arana-harapan-indah-bks-hos40370381/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:33:52.455731
Bekasi,82.0,72.0,3.0,2.0,2.0,,,Baru,,,1600000000.0,For Sale! Rumah 2 Lantai Bagus Cozy Ada Sekolah dan Mall Dalam Kawasan,Jati Asih,https://www.rumah123.com/properti/bekasi-jati-asih/for-sale-rumah-2-lantai-bagus-cozy-ada-sekolah-dan-mall-dalam-kawasan-hos39977496/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:34:25.913305
Bekasi,90.0,168.0,4.0,3.0,1.0,,,Siap Huni,,,1400000000.0,Rumah Nyaman Bebas Banjir Banyak Sirkulasi Udara Dekat LRT Jatibening Bekasi,Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/rumah-nyaman-bebas-banjir-banyak-sirkulasi-udara-dekat-lrt-jatibening-bekasi-hos19369469/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:34:35.501879
Bekasi,170.0,90.0,4.0,4.0,2.0,,,,,,875000000.0,Di Jual Sangat Murah Rumah 2 LT Full Siaphuni di Duta Bumi Harapan Indah Bekasi.,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/di-jual-sangat-murah-rumah-2-lt-full-siaphuni-di-duta-bumi-harapan-indah-bekasi-hos41429506/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:34:44.275901
Bekasi,83.0,108.0,4.0,4.0,2.0,,,Siap Huni,,,1900000000.0,"Dijual Rumah Cluster Siap Huni di Sakura Regency 3 Jatimulya, Kota Bekasi",Jatimulya,https://www.rumah123.com/properti/bekasi-jatimulya/dijual-rumah-cluster-siap-huni-di-sakura-regency-3-jatimulya-kota-bekasi-hos40761287/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:34:55.668027
Bekasi,80.0,102.0,3.0,1.0,,,,Baru,,,750000000.0,Rumah Hook Termurah di Taman Harapan Baru Medan Satria Harapan Indah Bekasi Kota,Medan Satria,https://www.rumah123.com/properti/bekasi-medan-satria/rumah-hook-termurah-di-taman-harapan-baru-medan-satria-harapan-indah-bekasi-kota-hos41295187/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:02.749320
Bekasi,60.0,108.0,3.0,3.0,1.0,,,Siap Huni,,,1150000000.0,Rumah 2 Lantai Termurah di Cljster Vasana Kota Harapan Indah Cluster Vasana Bekasi,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/dijual-rumah-2-lantai-di-kota-harapan-indah-cluster-vasana-bekasi-hos40896133/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:12.475223
Bekasi,46.0,66.0,2.0,1.0,1.0,,,Baru,,,475000000.0,Perumahan Taman Harapan Baru,Medan Satria,https://www.rumah123.com/properti/bekasi-medan-satria/perumahan-taman-harapan-baru-hos41232166/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:19.093734
Bekasi,120.0,105.0,4.0,3.0,1.0,,SHM,Siap Huni,,,1200000000.0,Rumah 2Lt Bagus Murah Siap Huni Semi Furnish di Cluster Harmoni Harapan Indah Bekasi,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-2lt-bagus-jual-murah-siap-huni-semi-furnish-di-cluster-harmoni-harapan-indah-bekasi-hos40642430/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:26.975847
Bekasi,128.0,160.0,4.0,2.0,1.0,,,Siap Huni,,,1550000000.0,Termurahhhhh Dijual Murah Rumah Rapi Siap Huni di Boulevard Hijau Harapan Indah Bekasi Jawa Barat,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/termurahhhhh-dijual-murah-rumah-rapi-siap-huni-di-boulevard-hijau-harapan-indah-bekasi-jawa-barat-hos39629100/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:37.777919
Bekasi,60.0,84.0,3.0,2.0,,,SHM,,,,760000000.0,Rumah Hadap Timur 10 Mnt ke Living World Grand Wisata Bekasi Siap KPR J-37505,Mustikajaya,https://www.rumah123.com/properti/bekasi-mustikajaya/rumah-hadap-timur-10-mnt-ke-living-world-grand-wisata-bekasi-siap-kpr-j37505-hos40616486/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:46.117385
Bekasi,80.0,60.0,3.0,2.0,1.0,,,,,,525000000.0,"Rumah 2 Lantai Minimalis, Cantik di Cluster Pondok Ungu Permai, Bekasi",Pondok Ungu,https://www.rumah123.com/properti/bekasi-pondok-ungu/rumah-2-lantai-cantik-di-cluster-pondok-ungu-permai-bekasi-hos41371355/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:35:54.196431
Bekasi,186.0,202.0,4.0,3.0,1.0,,SHM,Siap Huni,,,1650000000.0,"Rumah Siap Huni di Jatibening Indah, Bekasi Kota",Jatibening,https://www.rumah123.com/properti/bekasi-jatibening/rumah-siap-huni-di-jatibening-indah-bekasi-kota-hos41370759/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:02.769626
Bekasi,77.0,144.0,3.0,2.0,2.0,,,Bagus,,,1270000000.0,Rumah Ifolia Harapan Indah Bekasi Murah Bagus,Harapan Indah,https://www.rumah123.com/properti/bekasi-harapan-indah/rumah-ifolia-harapan-indah-bekasi-murah-bagus-hos40080850/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:10.707767
Bekasi,350.0,760.0,5.0,3.0,6.0,,,,,,3250000000.0,pondok melati dekat toll jorr,Pondok Gede,https://www.rumah123.com/properti/bekasi-pondok-gede/pondok-melati-dekat-toll-jorr-hos8024375/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:18.494054
Bekasi,85.0,73.0,3.0,2.0,1.0,,,Siap Huni,,,985000000.0,Rumah Minimalis Siap Huni Strategis Area Komsen Jatiasih Bekasi,Jati Asih,https://www.rumah123.com/properti/bekasi-jati-asih/rumah-minimalis-siap-huni-strategis-area-komsen-jatiasih-bekasi-hos16806728/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:27.631093
Bekasi,118.0,180.0,4.0,4.0,2.0,,SHM,Siap Huni,,,3000000000.0,"Rumah Hook 2 Lantai Harga Murah Dibawah Pasar,Siap Huni,Bebas Banjir,Semi Furnished di Cluster Burgundy Summarecon Bekasi,Bekasi Utara",Summarecon Bekasi,https://www.rumah123.com/properti/bekasi-summarecon-bekasi/rumah-hook-2-lantai-harga-murah-dibawah-pasarsiap-hunibebas-banjirsemi-furnished-di-cluster-burgundy-summarecon-hos41280618/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:37.744644
Bekasi,76.0,66.0,4.0,2.0,2.0,,,Siap Huni,,,1600000000.0,"Rumah 2 Lantai di Summarecon Bekasi Magenta Residence, Siap Huni",Bekasi Utara,https://www.rumah123.com/properti/bekasi-bekasi-utara/rumah-2-lantai-magenta-residence-summarecon-hgb-di-bekasi-utara-hos41306975/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:48.006868
Bekasi,72.0,60.0,3.0,2.0,3.0,,,Baru,,,1100000000.0,"Rumah 2 Lantai 3 Kamar Siap Huni Dekat LRT Jatimulya, Ada Fasilitas Clubhouse",Mustikajaya,https://www.rumah123.com/properti/bekasi-mustikajaya/rumah-2-lantai-3-kamar-siap-huni-dekat-lrt-jatimulya-ada-fasilitas-clubhouse-hos41300380/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:36:56.006263
Bekasi,72.0,60.0,3.0,2.0,3.0,,,Baru,,,1100000000.0,"For Sale Rumah 2 Lantai Kondisi Baru di Bekasi Timur, Dekat LRT & KRL",Grand Wisata,https://www.rumah123.com/properti/bekasi-grand-wisata/for-sale-rumah-2-lantai-kondisi-baru-di-bekasi-timur-dekat-lrt-krl-hos41300839/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:37:03.230631
Bekasi,72.0,60.0,3.0,2.0,3.0,,,Baru,,,1100000000.0,Siap Huni Rumah Fasilitas Clubhouse 2 Lantai Dekat Transum,Rawalumbu,https://www.rumah123.com/properti/bekasi-rawalumbu/siap-huni-rumah-fasilitas-clubhouse-2-lantai-dekat-transum-hos41306232/?priceCurrency=IDR,rumah123_playwright,2026-04-19T14:37:10.665178
