city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Bogor,36.0,72.0,2,1,1.0,,,Siap Huni,,,436000000.0,Rumah Bebas Banjir Di Ciseeng Bogor,Ciseeng,https://www.rumah123.com/properti/bogor-ciseeng/rumah-bebas-banjir-di-ciseeng-bogor-hos40055239/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:02.388402
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Rumah 3 Lantai Mewah Luas Besar dengan 6 Kamar Tidur Dijual Kondisi Baru,Megamendung,https://www.rumah123.com/properti/bogor-megamendung/rumah-3-lantai-mewah-luas-besar-dengan-6-kamar-tidur-dijual-kondisi-baru-hos41299098/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:11.394709
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Jual Rumah Mewah Ala Resort di Bogor Punya Pool dan Lift,Puncak,https://www.rumah123.com/properti/bogor-puncak/jual-rumah-mewah-ala-resort-di-bogor-punya-pool-dan-lift-hos41299044/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:20.920051
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Dijual Rumah Bagus Luas Mewah di Bogor Udara Sejuk Fasilitas Lengkap,Sentul,https://www.rumah123.com/properti/bogor-sentul/dijual-rumah-bagus-luas-mewah-di-bogor-udara-sejuk-fasilitas-lengkap-hos41298528/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:30.114979
Bogor,23.0,60.0,1,1,,,,Siap Huni,,,255000000.0,Rumah Cluster Murah Perumahan Sentraland Paradise Siap Huni Dekat Stasiun KRL Parung Panjang dan Tol Legok,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-cluster-murah-perumahan-sentraland-paradise-siap-huni-dekat-stasiun-krl-parung-panjang-dan-tol-legok-hos11841473/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:37.996904
Bogor,330.0,264.0,6,6,4.0,,,Baru,,,7500000000.0,Rumah Elit dengan Pemandangan Lapangan Golf yang Mewah di Bogor,Cisarua,https://www.rumah123.com/properti/bogor-cisarua/rumah-elit-dengan-pemandangan-lapangan-golf-yang-mewah-di-bogor-hos41296907/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:47.721306
Bogor,330.0,264.0,6,6,2.0,,,Baru,,,7500000000.0,Hunian Mewah 3 Lantai dan 6 Kamar Tidur Dijual Dalam Kondisi Baru,Cisarua,https://www.rumah123.com/properti/bogor-cisarua/hunian-mewah-3-lantai-dan-6-kamar-tidur-dijual-dalam-kondisi-baru-hos41296894/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:52:57.557593
Bogor,118.0,218.0,6,5,1.0,,,,,,3800000000.0,Rumah Hook Kota Wisata Full Furnish,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-hook-kota-wisata-full-furnish-hos40487966/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:53:19.130823
Bogor,798.0,1272.0,5,4,4.0,,,Siap Huni,,,9680000000.0,"Rumah Impian 3 Lantai, Luas, Modern Minimalis Siap Huni",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-impian-3-lantai-luas-modern-minimalis-siap-huni-hos41012013/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:53:27.230716
Bogor,160.0,135.0,4,2,2.0,,SHM,Siap Huni,,,600000000.0,Rumah Siap Huni Di Bojong Kulur Bekasi,Bojong Kulur,https://www.rumah123.com/properti/bogor-bojong-kulur/rumah-siap-huni-di-bojong-kulur-bekasi-hos19464991/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:53:35.866043
Bogor,60.0,30.0,2,1,2.0,,,Bagus,,,535000000.0,Rumah Minimalis Bagus 5 menit Tol BORR 2,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-minimalis-bagus-5-menit-tol-borr-2-hos40148271/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:53:43.860197
Bogor,60.0,30.0,2,1,2.0,,,,,,535000000.0,Rumah Asri Lokasi Strategis Akses Tol,Sentul,https://www.rumah123.com/properti/bogor-sentul/rumah-asri-lokasi-strategis-akses-tol-hos40148231/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:53:52.478157
Bogor,63.0,33.0,2,1,2.0,,,,,,495000000.0,Rumah Asri Akses Strategis Selangkah Stasiun KRL Bojong Gede,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-asri-akses-strategis-selangkah-stasiun-krl-bojong-gede-hos40148794/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:00.823633
Bogor,75.0,105.0,3,2,1.0,,,,,,940000000.0,Rumah Murah Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-murah-kota-wisata-hos41214390/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:11.606491
Bogor,93.0,120.0,3,3,1.0,,,Baru,,,2100000000.0,Dijual Rumah Baru 2 lantai 3 br di Bogor View Asri,Sentul,https://www.rumah123.com/properti/bogor-sentul/dijual-rumah-baru-2-lantai-3-br-di-bogor-view-asri-hos38970706/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:18.484273
Bogor,108.0,108.0,2,1,1.0,,,,,,650000000.0,Rumah di Cileungsi,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-di-perumahan-grand-nusa-indah-cileungsi-hos41323648/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:25.516081
Bogor,149.0,120.0,4,4,2.0,,,Baru,,,3400000000.0,"Rumah Luas Mewah Kondisi Baru 4KT Strategis, Free DP, Dekat Mall",Cibubur,https://www.rumah123.com/properti/bogor-cibubur/rumah-luas-mewah-kondisi-baru-4kt-strategis-free-dp-dekat-mall-hos38997072/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:32.915982
Bogor,93.0,120.0,3,3,1.0,,,Baru,,,2100000000.0,Rumah Dijual Suasana Sejuk 3KT Dekat Pintu Tol,Bogor Selatan,https://www.rumah123.com/properti/bogor-bogor-selatan/rumah-dijual-suasana-sejuk-3kt-dekat-pintu-tol-hos38970710/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:39.810618
Bogor,93.0,120.0,3,2,2.0,,,Baru,,,2100000000.0,Jual Rumah Baru di Rancamaya Golf Estate Kawasan Luas Premium Cocok untuk Huni atau Investasi,Rancamaya,https://www.rumah123.com/properti/bogor-rancamaya/jual-rumah-baru-di-rancamaya-golf-estate-kawasan-luas-premium-cocok-untuk-huni-atau-investasi-hos38886770/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:46.829020
Bogor,118.0,120.0,5,4,2.0,,,,,,2500000000.0,"Dijual Cepat Tanpa Perantara Rumah Furnished Citra Sentul Raya, Cluster Thames. Like New, Depan Taman, View 2 Gunung Salak, Sejuk & Nyaman.",Sentul,https://www.rumah123.com/properti/bogor-sentul/dijual-cepat-tanpa-perantara-rumah-furnished-citra-sentul-raya-cluster-thames-like-new-depan-taman-view-2-gunung-salak-hos41373409/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:54:53.841134
Bogor,36.0,60.0,2,1,1.0,,,,,,225000000.0,Hunian Mewah Bebas Banjir Hanya 200Jt An Dibojonggede,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/hunian-mewah-bebas-banjir-hanya-200jt-an-dibojonggede-hos41331873/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:55:03.875752
Bogor,250.0,336.0,3,3,3.0,,,Siap Huni,,,3800000000.0,Rumah Siap Huni Harga Murah Sentul City Bogor,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-siap-huni-harga-murah-sentul-city-bogor-hos41320677/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:55:13.265454
Bogor,89.0,72.0,3,2,2.0,,,Baru,,,2000000000.0,Siap Huni Rumah 3KT 2KM di Pusat Strategis Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/siap-huni-rumah-3kt-2km-di-pusat-strategis-kota-wisata-hos40595511/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:55:22.055553
Bogor,36.0,60.0,2,1,1.0,,,,,,225000000.0,Rumah Murah 7Menit Dari Stasiun Bojonggede 200Jt An Saja,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/murah-7menit-dari-stasiun-bojonggede-20rumah0jt-an-saja-hos41331088/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:55:31.880763
Bogor,36.0,60.0,2,1,1.0,,,,,,225000000.0,Rumah Murah Mewah Bebas Banjir Dekat Stasiun Bojonggede,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-murah-mewah-bebas-banjir-dekat-stasiun-bojonggede-hos41330170/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:55:41.711630
Bogor,36.0,60.0,2,1,1.0,,,,,,225000000.0,Rumah Dijual Free Kitchen Set Hanya 200Jt An Dibojoggede,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-dijual-free-kitchen-set-hanya-200jt-an-dibojoggede-hos41329641/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:55:53.106884
Bogor,230.0,277.0,3,3,2.0,,,Baru,,,4000000000.0,Rumah Baru di Cluster Terdepan Casablanca,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-baru-di-cluster-terdepan-casablanca-hos41251254/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:56:00.239684
