city,luas_bangunan_m2,luas_tanah_m2,jumlah_kamar_tidur,jumlah_kamar_mandi,carport,tahun_dibangun,sertifikat,kondisi,latitude,longitude,harga,title,lokasi,url,source,scraped_at
Bogor,180,157,3,4,,,,Siap Huni,-6.436934,106.721588,1330000000,Rumah Luas 2 LT 5 Menit ke Rs Citra Insani Siap KPR Bebas Banjir J44858,Parung,https://www.rumah123.com/properti/bogor-parung/rumah-luas-2-lt-5-menit-ke-rs-citra-insani-siap-kpr-bebas-banjir-j44858-hos41305372/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:27:05.428031
Bogor,70,90,2,1,,,SHM,Siap Huni,-6.488077,106.833492,670000000,Rumah SHM Hadap Timur 15 Menit ke Rs. Harapan Sehati Siap Huni J-39698,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-shm-hadap-timur-15-menit-ke-rs-harapan-sehati-siap-huni-j39698-hos40762030/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:27:18.421811
Bogor,45,73,2,1,,,SHM,,-6.492503,106.829894,520000000,Rumah Minimalis 1 Lt 7 Menit ke Stasiun Bojong Gede Bebas Banjir J26537,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-minimalis-1-lt-7-menit-ke-stasiun-bojong-gede-bebas-banjir-j26537-hos39296825/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:27:30.959996
Bogor,90,134,3,2,,,,Siap Huni,-6.492788,106.834877,890000000,Rumah LT 134 Siap KPR 14 Menit ke Cibinong City Mall J39306,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-lb-180-siap-kpr-7-menit-ke-rs-citra-medika-depok-j39190-hos40642371/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:27:43.419475
Bogor,60,72,2,1,,,SHM,Siap Huni,-6.485559,106.825394,500000000,Rumah SHM Hadap Utara 10 Mnt ke Stasiun Bojong Gede Dibantu KPR J-36006,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-shm-hadap-utara-10-mnt-ke-stasiun-bojong-gede-dibantu-kpr-j36006-hos40170352/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:27:59.814861
Bogor,36,72,2,1,,,SHM,Siap Huni,-6.557944,106.784252,500000000,Rumah 10 Menit ke Gerbang Toll Kayu Manis 1 SHM Siap KPR J-34005,Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/rumah-10-menit-ke-gerbang-toll-kayu-manis-1-shm-siap-kpr-j34005-hos40752262/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:28:11.237481
Bogor,54,84,2,1,,,HGB,Siap Huni,-6.493194,106.830679,820000000,Rumah Minimalis 1 Lantai Dekat Stasiun Bojong Gede LT 84 Siap Huni J25605,Bojong Gede,https://www.rumah123.com/properti/bogor-bojong-gede/rumah-minimalis-1-lantai-dekat-stasiun-bojong-gede-lt-84-siap-huni-j25605-hos39317396/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:28:19.987583
Bogor,30,60,2,1,2,,,Baru,-6.555845,106.915339,590000000,"For Sale Rumah Baru 2 KT di Bogor, Under 1M Free BPHTB",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/for-sale-rumah-baru-2-kt-di-bogor-under-1m-free-bphtb-hos41073644/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:28:29.383438
Bogor,50,60,2,2,2,,,Baru,-6.368026,106.914673,785000000,"For Sale Rumah Baru di Bogor, Free BPHTB Dekat Tol & LRT",Cibubur,https://www.rumah123.com/properti/bogor-cibubur/for-sale-rumah-baru-di-bogor-free-bphtb-dekat-tol-lrt-hos41071133/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:28:39.659888
Bogor,30,60,2,1,2,,,Baru,-6.365756,106.921411,590000000,"For Sale Rumah Baru Under 1M di Bogor, Dekat Tol Narogong, Jatikarya & Nagrak",Cibubur,https://www.rumah123.com/properti/bogor-cibubur/for-sale-rumah-baru-under-1m-di-bogor-dekat-tol-narogong-jatikarya-nagrak-hos41074023/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:28:48.391436
Bogor,30,60,2,1,2,,,Baru,-6.575557,106.769742,590000000,For Sale Rumah 2 KT di Bogor Kondisi Baru Free BPHTB,Bogor Barat,https://www.rumah123.com/properti/bogor-bogor-barat/for-sale-rumah-2-kt-di-bogor-kondisi-baru-free-bphtb-hos41074383/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:28:57.027964
Bogor,75,105,2,1,1,,,Baru,-6.40638,106.943445,1080000000,Dijual Murah Rumah Baru Full Renovasi di Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/dijual-murah-rumah-baru-full-renovasi-di-kota-wisata-hos40716977/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:29:06.569447
Bogor,237,180,4,6,3,,SHM,Siap Huni,-6.411809,106.943289,6500000000,"Dijual Rumah Mewah 3 Lantai di Cluster Premium Kota Wisata Rumah SHM Bagus di Blok Sm 7, Cluster Antherton Kota Wisata Residence Blok Sm 7 No.10, Ciangsana, Gunung Putri, Bogor, Jawa Barat, Indonesia, 16968, Kota Wisata",Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/dijual-rumah-mewah-3-lantai-di-cluster-premium-kota-wisata-rumah-shm-bagus-di-blok-sm-7-cluster-antherton-kota-wisata-hos40765497/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:29:18.014277
Bogor,345,375,4,3,3,,,Siap Huni,-6.56463,106.920963,3200000000,Dijual Cepat Rumah Siap Huni Harga Murah Cluster Le Lavanois Village Sentul City Bogor,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-cepat-rumah-siap-huni-harga-murah-cluster-le-lavanois-village-sentul-city-bogor-hos40286263/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:29:30.238970
Bogor,35,110,2,1,,,SHM,,-6.5627,106.916206,1270000000,Dijual Cepat Rumah Citra Sentul Raya,Sentul,https://www.rumah123.com/properti/bogor-sentul/dijual-cepat-rumah-citra-sentul-raya-hos40967593/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:29:38.402907
Bogor,344,491,6,3,6,,,Baru,-6.56423,106.921963,6000000000,Komersial!! Rumah di Bogor Tanah Baru Cuan,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-usaha-cafe-di-bogor-cuan-banget-hos41282463/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:29:46.302208
Bogor,175,175,4,4,1,,,Siap Huni,-6.481601,106.862248,3500000000,Rumah 2 Lantai Hoek Siap Huni Lokasi Strategis di Sentul,Summarecon Bogor,https://www.rumah123.com/properti/bogor-summarecon-bogor/rumah-2-lantai-hoek-siap-huni-lokasi-strategis-di-sentul-hos18874230/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:29:57.306072
Bogor,165,126,4,3,2,,,,-6.484346,106.858153,4500000000,Dijual Cepat Rumah Alderwood di Summarecon Bogor 3 Lantai dengan Attic Room,Summarecon Bogor,https://www.rumah123.com/properti/bogor-summarecon-bogor/dijual-cepat-rumah-alderwood-di-summarecon-bogor-3-lantai-dengan-attic-room-hos40943595/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:30:07.518408
Bogor,140,175,3,3,1,,,Siap Huni,-6.479605,106.862907,3400000000,Rumah Siap Huni Scandinavian Modern di Bogor Selatan Dekat Golf,Summarecon Bogor,https://www.rumah123.com/properti/bogor-summarecon-bogor/rumah-siap-huni-scandinavian-modern-di-bogor-selatan-dekat-golf-hos39252720/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:30:34.130826
Bogor,63,33,2,1,1,,,Bagus,-6.561812,106.921259,495000000,Rumah Bagus Sangat Strategis 5 menit dari akses Tol BORR 2,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-bagus-sangat-strategis-5-menit-dari-akses-tol-borr-2-hos40148605/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:30:42.740485
Bogor,63,33,2,1,2,,,,-6.40614,106.941159,495000000,Rumah Asri Akses Strategis 5 menuju Tol Borr 2,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-asri-akses-strategis-5-menuju-tol-borr-2-hos40170469/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:30:53.614741
Bogor,70,60,2,2,1,,,Siap Huni,-6.41267,106.935244,1150000000,"Rumah Bagus di Gerbang Cluster Visalia Perumahan Kota Wisata Cibubur, Jl. Raya Kota Wisata, Ciangsana, Gunung Putri, Bogor, Jawa Barat, Indonesia, 16968, Kota Wisata",Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-bagus-di-gerbang-cluster-visalia-perumahan-kota-wisata-cibubur-jl-raya-kota-wisata-ciangsana-gunung-putri-bogor-hos40776283/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:31:08.012356
Bogor,49,96,2,1,1,,SHM,Siap Huni,-6.556299,106.915213,1170000000,Dijual Rumah di Perumahan Sentul Bogor Bersertifikat SHM,Sentul,https://www.rumah123.com/properti/bogor-sentul/dijual-rumah-di-perumahan-sentul-bogor-bersertifikat-shm-hos41325141/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:31:19.093093
Bogor,140,104,3,3,,,,Siap Huni,-6.446253,106.970289,1770000000,Rumah 2 Carport Akses Dekat Gerbang Tol Narogong Bebas Banjir J46160,Gunung Putri,https://www.rumah123.com/properti/bogor-gunung-putri/rumah-2-carport-akses-dekat-gerbang-tol-narogong-bebas-banjir-j46160-hos41362438/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:31:31.726356
Bogor,350,1197,5,3,,,SHM,Siap Huni,-6.615609,106.652988,2210000000,Rumah LT 1197 SHM Siap Huni 15 Mnt ke Ananda Medika Dibantu KPR J-43453,Tenjolaya,https://www.rumah123.com/properti/bogor-tenjolaya/rumah-lt-1197-shm-siap-huni-15-mnt-ke-ananda-medika-dibantu-kpr-j43453-hos41328518/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:31:41.369089
Bogor,230,264,4,4,2,,,Siap Huni,-6.405021,106.938507,4200000000,"Rumah Exclusive Siap Huni Kota Wisata, Cibubur",Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-exclusive-siap-huni-kota-wisata-cibubur-hos14596881/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:31:52.693357
Bogor,400,264,5,4,3,,,Siap Huni,-6.407328,106.939019,4500000000,Rumah Bagus Premium Dijual Dibawah Harga Pasaran Di Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-bagus-premium-dijual-dibawah-harga-pasaran-di-kota-wisata-hos40647719/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:03.382335
Bogor,60,90,2,1,2,,,Baru,-6.410201,106.941275,1250000000,Baru Renovasi dan Kondisi Baru . Rumah Dijual Cepat dan Siap Dibangun 2 Lantai,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/baru-renovasi-dan-kondisi-baru-rumah-dijual-cepat-dan-siap-dibangun-2-lantai-hos40369066/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:14.724745
Bogor,118,218,6,5,2,,,Siap Huni,-6.406263,106.944841,3900000000,Rumah Hoek 3 Lantai dengan 5 Bedroom di Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-hoek-3-lantai-dengan-5-bedroom-di-kota-wisata-hos41181974/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:25.048322
Bogor,250,144,4,5,3,,,Siap Huni,-6.407317,106.939178,2500000000,Dijual Rumah Full Renovasi & Baja Ringan di Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/dijual-rumah-full-renovasi-baja-ringan-di-kota-wisata-hos41250767/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:34.872606
Bogor,50,60,2,2,2,,,Baru,-6.450786,106.972376,785000000,For Sale Rumah Baru 2 KT di Bogor Dekat Akses Tol & Mall,Gunung Putri,https://www.rumah123.com/properti/bogor-gunung-putri/for-sale-rumah-baru-2-kt-di-bogor-dekat-akses-tol-mall-hos41073350/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:43.180615
Bogor,60,72,2,1,1,,,Siap Huni,-6.532612,107.046105,275000000,Rumah Murah Di Citra Indah City Cileungsi Jonggol Bogor Siap Huni,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/rumah-murah-di-citra-indah-city-cileungsi-jonggol-bogor-siap-huni-hos39605427/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:51.915424
Bogor,21,130,1,1,,,,,-6.531454,107.047872,300000000,Citra Indah City Dijual Rumah Rusak Utk Dibangun Ulang,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/citra-indah-city-dijual-rumah-rusak-utk-dibangun-ulang-hos39962205/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:32:59.783312
Bogor,65,78,3,2,1,,,Baru,-6.532037,107.047336,520000000,Rumah Cantik Minimalis Mewah di Citra Indah City,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/rumah-cantik-minimalis-mewah-di-citra-indah-city-hos41331017/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:33:09.202665
Bogor,325,375,5,4,2,,,Siap Huni,-6.564579,106.915179,3400000000,Rumah Terbaik di Sentul dengan Tanah yang Luas dan Asri,Sentul,https://www.rumah123.com/properti/bogor-sentul/rumah-terbaik-di-sentul-dengan-tanah-yang-luas-dan-asri-hos41116929/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:33:21.411420
Bogor,120,90,3,2,1,,,Siap Huni,-6.555123,106.919278,1200000000,"Rumah 2 Lantai Terjangkau Dekat Aeon Mall Sentul, Akses Mudah",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-2-lantai-terjangkau-dekat-aeon-mall-sentul-akses-mudah-hos41353585/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:33:33.531755
Bogor,160,144,4,4,1,,,Baru,-6.411157,106.941796,1970000000,Rumah Baru Kota Wisata,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/rumah-baru-kota-wisata-hos18517732/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:33:42.226666
Bogor,60,160,2,1,1,,,Siap Huni,-6.532817,107.0545,550000000,Rumah Dijual Murah Cluster Real Estate Di Citra Indah City Cileungsi Jonggol Bogor,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/rumah-dijual-murah-cluster-real-estate-di-citra-indah-city-cileungsi-jonggol-bogor-hos39497516/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:33:51.634517
Bogor,36,139,2,2,3,,,,-6.407137,106.965894,1200000000,Cibubur Mansion Cileungsi Rumah Hook Dekat Radio Rodja,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/cibubur-mansion-cileungsi-rumah-hook-dekat-radio-rodja-hos17693887/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:34:13.863181
Bogor,75,90,3,2,,,,Baru,-6.410824,106.973791,575000000,Rumah Minimalis Cantik Mewah di Citra Indah City,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-minimalis-cantik-mewah-di-citra-indah-city-hos41336152/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:34:22.245392
Bogor,63,78,3,2,1,,,Siap Huni,-6.405553,106.969674,515000000,Rumah Cantik Mewah Minimalis Semi Furnish di Citra Indah City Cileungsi Jonggol Bogor,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-cantik-mewah-minimalis-semi-furnish-di-citra-indah-city-cileungsi-jonggol-bogor-hos41336105/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:34:31.374045
Bogor,150,210,3,2,4,,,Baru,-6.528866,107.04667,875000000,Rumah Hoek Baru Siap Huni Luas Asri Bisa Usaha,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/rumah-hoek-baru-siap-huni-luas-asri-bisa-usaha-hos39467363/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:34:40.396219
Bogor,60,72,2,1,1,,,Baru,-6.525088,107.047317,275000000,Rumah Cantik Aesthetic Baru Siap Huni Lt 72 Mtr. Citra Indah City Cileungsi Bogor,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/rumah-cantik-aesthetic-baru-siap-huni-lt-72-mtr-citra-indah-city-cileungsi-bogor-hos19190934/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:34:49.550825
Bogor,350,280,5,3,,,,,-6.405573,106.971496,1500000000,Rumah Sultan Hoek Mewah di Puncak Bogor Pinggir Jalan bisa Buat Usaha,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-sultan-hoek-mewah-modern-posisi-di-citra-indah-city-hos41379491/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:34:56.143306
Bogor,106,121,3,2,,,,Baru,-6.408923,106.970127,840000000,Rumah Mewah Hoek Megah di Citra Indah City,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-mewah-hoek-megah-di-citra-indah-city-hos41387338/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:04.730922
Bogor,200,200,3,2,2,,,Siap Huni,-6.532693,107.046765,750000000,Rumah Real Estate Harga Murah Di Citra Indah City Cileungsi Jonggol Bogor Timur,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/rumah-real-estate-harga-murah-di-citra-indah-city-cileungsi-jonggol-bogor-timur-hos40604453/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:14.323888
Bogor,60,72,2,2,1,,,Baru,-6.532795,107.046864,350000000,Citra Indah City Cileungsi Jonggol Bogor Rumah Baru Setahun Dijual Murah,Jonggol,https://www.rumah123.com/properti/bogor-jonggol/citra-indah-city-cileungsi-jonggol-bogor-rumah-baru-setahun-dijual-murah-hos41250603/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:23.374810
Bogor,201,220,4,4,2,,,Bagus,-6.407204,106.938501,3700000000,Jual Rumah Kota Wisata Cluster Living Stone Bagus Rapi,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/jual-rumah-kota-wisata-cluster-living-stone-bagus-rapi-hos41342812/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:31.456489
Bogor,200,706,4,4,2,,,Siap Huni,-6.564422,106.924691,5500000000,"Rumah Sentul City dalam cluster jalan lebar, Bogor",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-sentul-city-dalam-cluster-jalan-lebar-bogor-hos16687282/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:41.784207
Bogor,700,300,5,4,2,,,Bagus,-6.646162,106.844278,13000000000,"Rumah Rancamaya Golf Cluster Istana Bunga, Ready Tinggal, Sangat Bagus",Rancamaya,https://www.rumah123.com/properti/bogor-rancamaya/rumah-rancamaya-golf-cluster-istana-bunga-ready-tinggal-sangat-bagus-hos40055185/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:49.792968
Bogor,250,300,4,4,2,,,Bagus,-6.425051,106.956739,2850000000,Rumah Bagus 2Lt di Boulevard Columbus Legenda Wisata Cibubur,Legenda Wisata,https://www.rumah123.com/properti/bogor-legenda-wisata/rumah-bagus-2lt-di-boulevard-columbus-legenda-wisata-cibubur-hos18410169/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:35:57.780367
Bogor,200,339,4,4,2,,,,-6.561038,106.922582,3600000000,"Dijual Rumah Daerah Sentul, Cluster Imperial Golf,",Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/dijual-rumah-daerah-sentul-cluster-imperial-golf-hos40403301/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:36:07.435012
Bogor,80,135,3,2,2,,,Siap Huni,-6.40804,106.966539,750000000,Rumah Dalam Cluster Dekat Akset Toll Narogong Siap Huni,Cileungsi,https://www.rumah123.com/properti/bogor-cileungsi/rumah-dalam-cluster-dekat-akset-toll-narogong-siap-huni-hos40374945/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:36:20.390269
Bogor,110,84,2,2,1,,,Butuh Renovasi,-6.616842,106.827244,975000000,Dijual Rumah 2 Lantai Di Royal Tajur Bogor Sudah Renov,Tajur,https://www.rumah123.com/properti/bogor-tajur/dijual-rumah-2-lantai-di-royal-tajur-bogor-sudah-renov-hos19038411/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:36:27.782700
Bogor,34,60,2,1,1,,,Baru,-6.422762,106.67037,420000000,Rumah 2 Kamar Tidur Nyaman - Deal Dicat Baru Luar Dalam + Jasa Tukang,Gunung Sindur,https://www.rumah123.com/properti/bogor-gunung-sindur/dijual-rumah-baru-tangan-pertama-siap-huni-hos41266066/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:36:40.313438
Bogor,500,613,5,5,6,,,,-6.559071,106.920801,10000000000,Rumah 2 Lantai View Gunung di Sentul City,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-2-lantai-view-gunung-di-sentul-city-hos41348492/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:36:47.012016
Bogor,36,60,2,1,1,,,,-6.524085,106.813775,397000000,Dijual Rumah Dekat Stasiun Bojong Gede Fasilitas Lengkap,Tajur Halang,https://www.rumah123.com/properti/bogor-tajur-halang/dijual-rumah-dekat-stasiun-bojong-gede-fasilitas-lengkap-hos41313834/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:36:55.264955
Bogor,80,105,2,1,,,,Siap Huni,-6.352344,106.556295,480000000,Rumah Murah Cluster Venezia Perumahan Sentraland Paradise Siap Huni Dekat Stasiun KRL Parung Panjang dan Tol Legok,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-murah-cluster-venezia-perumahan-sentraland-paradise-siap-huni-dekat-stasiun-krl-parung-panjang-dan-tol-legok-hos19015928/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:37:02.038656
Bogor,125,175,4,3,1,,,,-6.696113,106.954557,1800000000,Rumah Tinggal Rasa Vila Cisarua Puncak Bogor,Cisarua,https://www.rumah123.com/properti/bogor-cisarua/rumah-tinggal-rasa-vila-cisarua-puncak-bogor-hos40912854/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:37:21.070779
Bogor,650,867,7,8,6,,,,-6.556379,106.923095,18500000000,Rumah Megah Posisi Hook View Area Hijau Gunung Sentul City,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-megah-posisi-hook-view-area-hijau-gunung-sentul-city-hos18358818/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:37:30.401560
Bogor,350,210,6,4,2,,,Siap Huni,-6.478448,106.850509,2300000000,"Rumah 2 Lantai Siap Huni.dekat Mall Cibinong City Mall,Akses Sangat Startegis,Lingkungan Nyaman,Cibinong Bogor",Cibinong,https://www.rumah123.com/properti/bogor-cibinong/rumah-2-lantai-siap-hunidekat-mall-cibinong-city-mallakses-sangat-startegislingkungan-nyamancibinong-bogor-hos41165408/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:37:39.594689
Bogor,60,60,2,2,,,,Siap Huni,-6.35413,106.559085,390000000,Rumah 2 Lantai Cluster Perumahan The River Siap Huni Dekat Stasiun KRL Parung Panjang dan Tol Legok,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-2-lantai-cluster-perumahan-the-river-siap-huni-dekat-stasiun-krl-parung-panjang-dan-tol-legok-hos16099458/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:37:48.468586
Bogor,40,60,2,1,4,,,Siap Huni,-6.351273,106.557598,345000000,Rumah Murah Full Renovasi Cluster The River Siap Huni Dekat Stasiun Parung Panjang,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-murah-full-renovasi-cluster-the-river-siap-huni-dekat-stasiun-parung-panjang-hos39848306/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:37:57.266902
Bogor,262,198,5,4,2,,,Siap Huni,-6.577766,106.769959,1700000000,Dijual Rumah 2 Lantai Siap Huni LT 198 LB 262 Villa Bogor Indah 5,Bogor Barat,https://www.rumah123.com/properti/bogor-bogor-barat/dijual-rumah-2-lantai-siap-huni-lt-198-lb-262-villa-bogor-indah-5-hos41286977/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:38:07.264308
Bogor,100,120,3,2,1,,HGB,Baru,-6.55919,106.757202,1300000000,"Rumah 2 Lantai, Baru Renovasi di Yasmin, Row Jalan Lebar, Dkt Toll, Bebas Banjir Rumah HGB di Taman Yasmin",Taman Yasmin,https://www.rumah123.com/properti/bogor-taman-yasmin/rumah-2-lantai-baru-renovasi-di-yasmin-row-jalan-lebar-dkt-toll-bebas-banjir-rumah-hgb-di-taman-yasmin-hos41095550/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:38:14.699701
Bogor,385,277,5,4,4,,,Siap Huni,-6.408167,106.935761,4400000000,Rumah Luas Bagus Siap Huni Dekat Gerbang Tol Kota Wisata Cibubur,Kota Wisata,https://www.rumah123.com/properti/bogor-kota-wisata/dijual-rumah-bagus-luas-dekat-gerbang-tol-kota-wisata-cibubur-hos40987421/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:38:25.813208
Bogor,30,60,2,1,2,,,Baru,-6.556488,106.779951,590000000,"Dijual Rumah Baru 2 KT 2 KM di Bogor, Dekat LRT Harjamukti",Tanah Sareal,https://www.rumah123.com/properti/bogor-tanah-sareal/dijual-rumah-baru-2-kt-2-km-di-bogor-dekat-lrt-harjamukti-hos41073706/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:38:35.659923
Bogor,50,60,2,2,2,,SHM,Baru,-6.480194,106.850924,785000000,"Siap Huni Rumah 2 KT di Bogor, Strategis & Free DP, BPHTB, SHM",Cibinong,https://www.rumah123.com/properti/bogor-cibinong/siap-huni-rumah-2-kt-di-bogor-strategis-free-dp-bphtb-shm-hos41066954/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:38:44.621029
Bogor,50,60,1,1,2,,,Baru,-6.556753,106.918478,785000000,"Rumah Baru 2 Kamar Tidur Siap Huni di Bogor, Dekat LRT Harjamukti",Sentul,https://www.rumah123.com/properti/bogor-sentul/rumah-baru-2-kamar-tidur-siap-huni-di-bogor-dekat-lrt-harjamukti-hos41071093/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:38:54.218008
Bogor,495,543,6,5,4,,,,-6.55822,106.920657,11000000000,Rumah Mewah di Sentul City Cluster Terdepan,Sentul City,https://www.rumah123.com/properti/bogor-sentul-city/rumah-mewah-di-sentul-city-cluster-terdepan-hos41390236/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:39:03.716590
Bogor,40,60,2,1,2,,,Siap Huni,-6.35233,106.563786,345000000,Rumah Cluster Murah The River Siap Huni Dekat Stasiun Parung Panjang,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-cluster-murah-the-river-siap-huni-dekat-stasiun-parung-panjang-hos39335254/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:39:13.337512
Bogor,50,72,2,1,2,,,Siap Huni,-6.347026,106.561585,365000000,Rumah Cluster Perumahan Sentraland Paradise Siap Huni Dekat Stasiun KRL Parung Panjang Bogor,Parung Panjang,https://www.rumah123.com/properti/bogor-parung-panjang/rumah-cluster-perumahan-sentraland-paradise-siap-huni-dekat-stasiun-krl-parung-panjang-bogor-hos39902091/?priceCurrency=IDR,rumah123_playwright,2026-04-19T11:39:22.612870
